Date,Open,High,Low,Close,Volume,Symbol,Name
2024-02-15,135088.27269710653,135088.27269710653,128045.09394229081,131566.68331969867,3106811,028260.KS,삼성물산
2024-02-16,133010.1165991009,137968.03862116046,133010.1165991009,135489.07761013068,4872668,028260.KS,삼성물산
2024-02-19,135413.9015519208,138488.40669312837,131401.6286967772,134945.01769495278,5050797,028260.KS,삼성물산
2024-02-20,136991.09902088268,139241.49072342197,131147.99347523937,135194.74209933067,4967065,028260.KS,삼성물산
2024-02-21,134957.11266629733,134957.11266629733,127862.82773079866,131409.970198548,2174540,028260.KS,삼성물산
2024-02-22,129611.50633557416,132517.19772007046,127572.65994296574,130044.9288315181,3723788,028260.KS,삼성물산
2024-02-23,130741.30877469898,133314.49348409276,127482.40591916008,130398.44970162642,2451789,028260.KS,삼성물산
2024-02-26,129025.99761202456,129025.99761202456,125897.78911643404,127461.8933642293,4394532,028260.KS,삼성물산
2024-02-27,130071.5467938207,131104.84877510177,125861.8870767822,128483.36792594197,4570218,028260.KS,삼성물산
2024-02-28,129676.09903105466,129676.09903105466,124332.23691725948,127004.16797415707,2782979,028260.KS,삼성물산
2024-02-29,127215.10682495288,127928.60520251976,124724.88203393825,126326.743618229,1138492,028260.KS,삼성물산
2024-03-01,128004.2458564411,128004.2458564411,121735.10264617526,124869.67425130818,1996506,028260.KS,삼성물산
2024-03-04,127909.0365445463,131206.9165732188,127909.0365445463,129557.97655888254,1148706,028260.KS,삼성물산
2024-03-05,127383.26698034717,131792.2971889285,127383.26698034717,129587.78208463783,2897137,028260.KS,삼성물산
2024-03-06,130475.3183462512,130475.3183462512,123347.17707030602,126911.2477082786,2641402,028260.KS,삼성물산
2024-03-07,126445.14683592456,131679.8678719854,126445.14683592456,129062.50735395499,3717790,028260.KS,삼성물산
2024-03-08,129408.23116813248,129408.23116813248,122543.24034503491,125975.73575658369,5327368,028260.KS,삼성물산
2024-03-11,125957.19432197776,128202.89509106686,124927.02195999667,126564.95852553177,2062405,028260.KS,삼성물산
2024-03-12,124001.64704341443,124001.64704341443,119333.81224807193,121667.72964574318,5603371,028260.KS,삼성물산
2024-03-13,120849.05358838529,120849.05358838529,116144.17818808195,118496.61588823362,2177480,028260.KS,삼성물산
2024-03-14,117651.59915528868,120393.22484706945,117651.59915528868,119022.41200117907,1602470,028260.KS,삼성물산
2024-03-15,119321.94594767812,122357.66340801377,119321.94594767812,120839.80467784595,2572623,028260.KS,삼성물산
2024-03-18,121429.10811072931,124703.3973607043,117925.37618474443,121314.38677272436,2904054,028260.KS,삼성물산
2024-03-19,120772.49545944086,123922.14315300659,118266.75276084496,121094.44795692577,1172779,028260.KS,삼성물산
2024-03-20,120518.43636401392,122036.89567155058,118814.61525845087,120425.75546500072,2119239,028260.KS,삼성물산
2024-03-21,118508.1138021564,118508.1138021564,115341.73777684548,116924.92578950094,2567234,028260.KS,삼성물산
2024-03-22,116700.97617727779,117613.91454114432,112986.15273778494,115300.03363946463,3897047,028260.KS,삼성물산
2024-03-25,115528.26881848341,115528.26881848341,113062.6318625931,114295.45034053826,1381926,028260.KS,삼성물산
2024-03-26,115672.29342169887,119976.91361902899,113561.25294881541,116769.0832839222,4816714,028260.KS,삼성물산
2024-03-27,117763.20185419478,118949.93910024563,116309.95625778261,117629.94767901412,4006593,028260.KS,삼성물산
2024-03-28,115095.46074538174,115095.46074538174,111986.61171107274,113541.03622822724,1995792,028260.KS,삼성물산
2024-03-29,116236.66136521118,116324.23002025524,112343.25666082915,114333.74334054219,2597241,028260.KS,삼성물산
2024-04-01,113978.48065733799,115695.50533335895,111325.19914650157,113510.35223993026,4039045,028260.KS,삼성물산
2024-04-02,113232.85050974836,113232.85050974836,110827.85813460458,112030.35432217647,4874511,028260.KS,삼성물산
2024-04-03,111161.26008553995,115752.5313679078,111161.26008553995,113456.89572672387,3342801,028260.KS,삼성물산
2024-04-04,115185.73761980441,117259.95952787416,114446.24903402533,115853.10428094974,2004121,028260.KS,삼성물산
2024-04-05,116252.39118923983,119885.3381871304,116252.39118923983,118068.86468818512,2846315,028260.KS,삼성물산
2024-04-08,116815.84394610513,117354.27567880822,114938.10415451709,116146.18991666265,2349715,028260.KS,삼성물산
2024-04-09,115386.16020732222,116917.46304537832,114054.50940465572,115485.98622501703,4573949,028260.KS,삼성물산
2024-04-10,116704.74563431696,118852.74461964336,113764.96517965263,116308.854899648,3024235,028260.KS,삼성물산
2024-04-11,117243.69903169319,120028.90108804376,117243.69903169319,118636.30005986847,3274870,028260.KS,삼성물산
2024-04-12,118113.70174962588,120114.02094243593,115003.31713088197,117558.66903665896,1531612,028260.KS,삼성물산
2024-04-15,119017.80374862511,119017.80374862511,115344.06010607719,117180.93192735115,2590178,028260.KS,삼성물산
2024-04-16,114938.34952377598,117274.20761992958,112019.18263558616,114646.69512775786,4983712,028260.KS,삼성물산
2024-04-17,114437.27317267028,114437.27317267028,109485.11833234195,111961.19575250612,2139105,028260.KS,삼성물산
2024-04-18,112466.50614765898,115206.7010593075,112466.50614765898,113836.60360348324,1748335,028260.KS,삼성물산
2024-04-19,115375.00678107076,118587.62737044295,115375.00678107076,116981.31707575684,2359329,028260.KS,삼성물산
2024-04-22,115297.36959072184,118445.2923232575,115297.36959072184,116871.33095698967,5294876,028260.KS,삼성물산
2024-04-23,117815.42680786489,120735.47545450204,117815.42680786489,119275.45113118346,2697392,028260.KS,삼성물산
2024-04-24,119558.52086174994,123730.3163833749,116665.233331437,120197.77485740595,2064199,028260.KS,삼성물산
2024-04-25,120299.81608493606,120299.81608493606,117114.25304392958,118707.03456443282,3840996,028260.KS,삼성물산
2024-04-26,121132.59972438212,123044.15676988002,116204.62741893093,119624.39209440547,2199100,028260.KS,삼성물산
2024-04-29,121561.84328963445,126496.13102806863,120231.74512413506,123363.93807610184,1825922,028260.KS,삼성물산
2024-04-30,123709.05775985606,125369.0334824658,121305.4209570031,123337.22721973446,1987399,028260.KS,삼성물산
2024-05-01,125693.60813789905,128823.33593259157,125693.60813789905,127258.4720352453,4071120,028260.KS,삼성물산
2024-05-02,122557.44111040841,122557.44111040841,118751.37106938641,120654.40608989741,3284019,028260.KS,삼성물산
2024-05-03,120977.44941305094,125231.99079350331,120164.1221335491,122698.0564635262,1258806,028260.KS,삼성물산
2024-05-06,121959.45259400118,125030.61063292684,120915.42059433597,122973.0156136314,3818907,028260.KS,삼성물산
2024-05-07,123907.91931094014,125381.60020743219,119216.61061234707,122299.10540988963,3514311,028260.KS,삼성물산
2024-05-08,120202.69266472124,124966.7076957483,120202.69266472124,122584.70018023477,5006847,028260.KS,삼성물산
2024-05-09,120907.30470622829,120907.30470622829,114638.85877506528,117773.08174064678,5286245,028260.KS,삼성물산
2024-05-10,117972.97714948966,118779.32240412291,115849.75675081495,117314.53957746892,1753814,028260.KS,삼성물산
2024-05-13,117419.41164212489,119550.40957384753,116871.76399683686,118211.0867853422,4044671,028260.KS,삼성물산
2024-05-14,119147.6130486996,124380.91005606933,119147.6130486996,121764.26155238447,4573595,028260.KS,삼성물산
2024-05-15,121902.74338978031,122254.81387715033,118871.20187266367,120563.007874907,1709177,028260.KS,삼성물산
2024-05-16,120250.41990844758,120250.41990844758,117097.1820247444,118673.80096659598,3286987,028260.KS,삼성물산
2024-05-17,119561.20655490154,119561.20655490154,115523.25255829949,117542.2295566005,4775010,028260.KS,삼성물산
2024-05-20,117615.50976659707,121890.42781038198,117615.50976659707,119752.96878848952,2668496,028260.KS,삼성물산
2024-05-21,121311.01770269625,122922.21165044048,118278.23575029736,120600.22370036892,2244279,028260.KS,삼성물산
2024-05-22,118694.43632962681,122361.60035145745,116403.87930970645,119382.73983058195,4678294,028260.KS,삼성물산
2024-05-23,119401.90484159555,122801.08324722233,118534.79005100747,120667.9366491149,3275181,028260.KS,삼성물산
2024-05-24,119600.24750886003,124365.16273025033,117559.94440761984,120962.55356893508,4921961,028260.KS,삼성물산
2024-05-27,121309.6450457549,126148.85661488946,120584.00393881428,123366.43027685187,2458626,028260.KS,삼성물산
2024-05-28,123251.85384313339,123251.85384313339,120139.98177858848,121695.91781086093,3308152,028260.KS,삼성물산
2024-05-29,123213.86391882836,124331.34724346493,117587.17846958409,120959.26285652451,4382443,028260.KS,삼성물산
2024-05-30,119639.12502868773,121636.10740267081,118506.21304671881,120071.1602246948,4018856,028260.KS,삼성물산
2024-05-31,117861.05264096586,117861.05264096586,115372.30145551213,116616.677048239,3483907,028260.KS,삼성물산
2024-06-03,116211.4029194587,120329.02198882199,114402.25129341925,117365.63664112063,4412708,028260.KS,삼성물산
2024-06-04,118338.76053692194,119478.64178518542,116595.5538624135,118037.09782379946,4419349,028260.KS,삼성물산
2024-06-05,119556.20572084641,119590.41890137193,116625.95694732774,118108.18792434983,1657793,028260.KS,삼성물산
2024-06-06,117583.03456147482,119328.49926735419,115897.71831993757,117613.10879364588,3891994,028260.KS,삼성물산
2024-06-07,117132.63509214316,117132.63509214316,111552.5494812175,114342.59228668033,3561839,028260.KS,삼성물산
2024-06-10,115143.4588268605,115143.4588268605,111732.1612732565,113437.8100500585,2510161,028260.KS,삼성물산
2024-06-11,113631.32837867296,114253.54617569875,111180.44036538187,112716.9932705403,2666250,028260.KS,삼성물산
2024-06-12,113099.72073171203,113099.72073171203,108829.77154040067,110964.74613605636,5129685,028260.KS,삼성물산
2024-06-13,111165.07172636304,112108.31517017531,109216.26072605781,110662.28794811656,3492571,028260.KS,삼성물산
2024-06-14,112768.4280010456,112768.4280010456,110455.33787363538,111611.88293734049,4722725,028260.KS,삼성물산
2024-06-17,113600.98930901283,119197.12710670689,112559.0810510703,115878.1040788886,4972028,028260.KS,삼성물산
2024-06-18,116562.10311631627,119149.65631013014,113531.61979033367,116340.63805023191,1619333,028260.KS,삼성물산
2024-06-19,114779.99219455381,119516.5533362647,114479.6064737203,116998.0799049925,4174529,028260.KS,삼성물산
2024-06-20,119205.63256728547,120235.4229234898,113529.33379834377,116882.37836091679,4977208,028260.KS,삼성물산
2024-06-21,114593.9492887362,114593.9492887362,110316.86808447355,112455.40868660487,3076501,028260.KS,삼성물산
2024-06-24,113044.6217997253,113699.68497548437,111204.3226584317,112452.00381695804,2377602,028260.KS,삼성물산
2024-06-25,113410.37207133224,115578.85437376043,109708.52557589994,112643.6899748302,4774324,028260.KS,삼성물산
2024-06-26,116247.78756283804,120250.98331086671,116247.78756283804,118249.38543685238,2922964,028260.KS,삼성물산
2024-06-27,116472.37503894418,120770.45782970918,114936.69979473614,117853.57881222265,2909717,028260.KS,삼성물산
2024-06-28,117546.29308917568,120143.6854330773,117102.86310919347,118623.27427113538,1752427,028260.KS,삼성물산
2024-07-01,119577.52628306646,120968.3664506792,116232.10041473543,118600.2334327073,2509635,028260.KS,삼성물산
2024-07-02,118391.9557898183,118391.9557898183,113382.89178625481,115887.42378803655,3754934,028260.KS,삼성물산
2024-07-03,117377.14338574302,119811.14328693169,117377.14338574302,118594.14333633735,5336551,028260.KS,삼성물산
2024-07-04,119206.88287681038,121999.39653298828,118874.47843733405,120436.93748516116,2740792,028260.KS,삼성물산
2024-07-05,120969.5794722362,123835.51104176283,120969.5794722362,122402.54525699953,3547034,028260.KS,삼성물산
2024-07-08,121601.19713076483,121601.19713076483,118873.84236482478,120237.51974779481,4230711,028260.KS,삼성물산
2024-07-09,121915.11386560684,125426.90349626154,121915.11386560684,123671.00868093419,1920015,028260.KS,삼성물산
2024-07-10,121556.04552613122,121556.04552613122,118974.90944617965,120265.47748615543,3139914,028260.KS,삼성물산
2024-07-11,121935.46258230483,124329.7983992516,119144.5679946265,121737.18319693905,2776529,028260.KS,삼성물산
2024-07-12,124840.94707156008,129421.55241767476,124840.94707156008,127131.24974461742,3946248,028260.KS,삼성물산
2024-07-15,126310.11092376849,126310.11092376849,123042.39497795876,124676.25295086362,5102317,028260.KS,삼성물산
2024-07-16,124358.55134173509,125480.55736134698,121172.46963407294,123326.51349770995,2134837,028260.KS,삼성물산
2024-07-17,122880.20598022529,126462.71396392916,120805.22576185028,123633.96986288972,1654507,028260.KS,삼성물산
2024-07-18,123547.9332022018,125428.78970309214,119472.91623864214,122450.85297086714,3732548,028260.KS,삼성물산
2024-07-19,119965.95570495556,119965.95570495556,117462.99869755842,118714.47720125699,3949038,028260.KS,삼성물산
2024-07-22,117849.8616786188,120172.87511786645,117700.37047022718,118936.62279404682,1455619,028260.KS,삼성물산
2024-07-23,119497.15733866116,119497.15733866116,113441.15222854026,116469.15478360071,2102833,028260.KS,삼성물산
2024-07-24,116220.31493812974,119040.8201881749,116220.31493812974,117630.56756315232,2095327,028260.KS,삼성물산
2024-07-25,117906.59004861457,118350.41533637384,112702.25457732436,115526.33495684911,2745515,028260.KS,삼성물산
2024-07-26,116381.35950010561,121949.16639795748,116381.35950010561,119165.26294903154,1977715,028260.KS,삼성물산
2024-07-29,117175.46620796807,119219.76032295487,115496.46745657957,117358.11388976722,4592060,028260.KS,삼성물산
2024-07-30,119429.11719187711,119734.74434374938,113586.98026573977,116660.86230474457,2531882,028260.KS,삼성물산
2024-07-31,118195.84685922356,120418.92036009612,116815.68991482185,118617.30513745898,2094422,028260.KS,삼성물산
2024-08-01,116537.81680220598,118359.13023221327,113154.0250196319,115756.57762592258,2690692,028260.KS,삼성물산
2024-08-02,113893.12999533374,118788.98117720896,113893.12999533374,116341.05558627135,5124398,028260.KS,삼성물산
2024-08-05,116422.193918763,122459.23302277252,116422.193918763,119440.71347076776,1711510,028260.KS,삼성물산
2024-08-06,118826.00751217172,118826.00751217172,112494.90236570296,115660.45493893734,4715568,028260.KS,삼성물산
2024-08-07,115624.64848540995,118294.5674039949,113996.1963718178,116145.38188790635,1104602,028260.KS,삼성물산
2024-08-08,118602.87835914743,118602.87835914743,115011.39825391634,116807.13830653188,2126141,028260.KS,삼성물산
2024-08-09,117592.38280251282,120209.72063900823,117174.26280495818,118691.9917219832,4461463,028260.KS,삼성물산
2024-08-12,117162.70786465952,119253.336059069,112376.69363517764,115815.01484712333,2161324,028260.KS,삼성물산
2024-08-13,113983.98643644921,113983.98643644921,111644.71018267104,112814.34830956013,5032893,028260.KS,삼성물산
2024-08-14,112639.33491613837,115457.47595452111,112639.33491613837,114048.40543532974,3483884,028260.KS,삼성물산
2024-08-15,114677.79713438735,117426.10830145697,112139.57611147694,114782.84220646696,4330835,028260.KS,삼성물산
2024-08-16,116642.93655373473,117045.9154208947,113784.64308684967,115415.27925387218,3775714,028260.KS,삼성물산
2024-08-19,117227.8700228259,117843.24000735633,114702.15045348578,116272.69523042106,4771499,028260.KS,삼성물산
2024-08-20,116718.73351380379,116858.03396576915,112640.8969022535,114749.46543401132,1247988,028260.KS,삼성물산
2024-08-21,113802.87931024571,116876.84052698288,113802.87931024571,115339.8599186143,4302400,028260.KS,삼성물산
2024-08-22,114720.63795244793,117426.53926535013,114720.63795244793,116073.58860889904,2718334,028260.KS,삼성물산
2024-08-23,116278.96591040783,116278.96591040783,112667.59159127208,114473.27875083996,2564302,028260.KS,삼성물산
2024-08-26,115905.63661191582,121698.64719653437,115905.63661191582,118802.1419042251,3182070,028260.KS,삼성물산
2024-08-27,117194.87296752843,122779.9076191882,117194.87296752843,119987.39029335832,5146142,028260.KS,삼성물산
2024-08-28,120077.42292059236,120077.42292059236,114299.68914934975,117188.55603497106,1311410,028260.KS,삼성물산
2024-08-29,116418.87524250924,121153.04815768181,116418.87524250924,118785.96170009552,3684791,028260.KS,삼성물산
2024-08-30,118367.62963467883,118474.06990947369,114585.49947044117,116529.78468995742,1361130,028260.KS,삼성물산
2024-09-02,116812.39321975286,121331.32740179962,115513.5237390807,118422.42557044016,3105267,028260.KS,삼성물산
2024-09-03,118344.41225418933,124107.00926111122,118344.41225418933,121225.71075765027,4787944,028260.KS,삼성물산
2024-09-04,120740.3456080269,122396.88475269619,116196.25057942512,119296.56766606066,3914342,028260.KS,삼성물산
2024-09-05,119776.06255334547,123533.4679700524,119776.06255334547,121654.76526169894,1522365,028260.KS,삼성물산
2024-09-06,123046.66025671842,126198.58037785804,119241.27558164016,122719.9279797491,1559600,028260.KS,삼성물산
2024-09-09,121179.18920089825,128418.71323176153,121179.18920089825,124798.9512163299,3457796,028260.KS,삼성물산
2024-09-10,126037.1484869081,133154.26389335628,126037.1484869081,129595.7061901322,4409686,028260.KS,삼성물산
2024-09-11,131262.6550831759,132396.04655035932,125652.9116887329,129024.4791195461,4621692,028260.KS,삼성물산
2024-09-12,129050.29857117718,129050.29857117718,125237.66750704296,127143.98303911007,3178923,028260.KS,삼성물산
2024-09-13,126747.86619595479,126747.86619595479,123143.3875631704,124945.6268795626,1221881,028260.KS,삼성물산
2024-09-16,125112.86367022384,125914.3836441219,120024.53864309081,122969.46114360636,2301920,028260.KS,삼성물산
2024-09-17,124357.87174688047,126340.8170164953,119341.82850546489,122841.3227609801,4538374,028260.KS,삼성물산
2024-09-18,122742.5389608475,125768.01912618543,121713.77011249561,123740.89461934053,4420969,028260.KS,삼성물산
2024-09-19,123150.50938681787,125824.53942816402,123150.50938681787,124487.52440749094,1572856,028260.KS,삼성물산
2024-09-20,125148.29584720012,128070.20028834282,125148.29584720012,126609.24806777148,3921117,028260.KS,삼성물산
2024-09-23,126278.76342518376,128833.81102628206,124577.14074749344,126705.47588688775,2284083,028260.KS,삼성물산
2024-09-24,127740.16374731321,133164.3225809102,127740.16374731321,130452.2431641117,4514858,028260.KS,삼성물산
2024-09-25,131584.26210353622,131952.8908300142,127701.04463878927,129826.96773440173,3602214,028260.KS,삼성물산
2024-09-26,134947.25956924792,138962.55545220777,134947.25956924792,136954.90751072785,1268585,028260.KS,삼성물산
2024-09-27,137931.94325967564,142538.82147821842,134935.47700057356,138737.149239396,4268602,028260.KS,삼성물산
2024-09-30,138802.3795805357,140515.33276585146,132340.91902913188,136428.12589749167,2526151,028260.KS,삼성물산
2024-10-01,135732.5367597621,136959.6196881809,130189.06597077349,133574.3428294772,3677453,028260.KS,삼성물산
2024-10-02,131223.04231811257,138637.05511564965,131223.04231811257,134930.0487168811,5467787,028260.KS,삼성물산
2024-10-03,132660.76773284844,137803.45569023886,130985.49801182315,134394.476851031,4105206,028260.KS,삼성물산
2024-10-04,134365.7277619255,138395.9293319829,134365.7277619255,136380.8285469542,1584407,028260.KS,삼성물산
2024-10-07,135385.51953816004,140094.1399578526,135385.51953816004,137739.82974800633,2051828,028260.KS,삼성물산
2024-10-08,136292.30540649235,139099.99878291364,136116.14286164343,137608.07082227853,1102528,028260.KS,삼성물산
2024-10-09,134947.1734162154,139373.51811727628,131319.2056009904,135346.36185913332,3751589,028260.KS,삼성물산
2024-10-10,133199.7818022004,133199.7818022004,129427.12585257989,131313.45382739016,5058166,028260.KS,삼성물산
2024-10-11,131095.83716251512,133556.25029739493,126856.63398955311,130206.442143474,4608396,028260.KS,삼성물산
2024-10-14,129131.47749250519,136330.30767069862,128673.12866098568,132501.71816584215,3094290,028260.KS,삼성물산
2024-10-15,134048.14958016408,136100.01254269853,130170.63706498401,133135.32480384127,3113078,028260.KS,삼성물산
2024-10-16,131782.91458934365,131782.91458934365,127986.79686616028,129884.85572775197,1910731,028260.KS,삼성물산
2024-10-17,130606.206105007,132278.6930213957,128520.64647259511,130399.66974699542,2411889,028260.KS,삼성물산
2024-10-18,130002.98574233596,132936.5637839786,130002.98574233596,131469.7747631573,5088907,028260.KS,삼성물산
2024-10-21,130978.86758605535,132787.51985609744,125635.47792257616,129211.49888933678,4196210,028260.KS,삼성물산
2024-10-22,127695.11123433773,132775.20604488134,126571.52528692732,129673.36566590433,1690669,028260.KS,삼성물산
2024-10-23,128758.89516906819,133307.41406867956,126470.91544607472,129889.16475737713,3230796,028260.KS,삼성물산
2024-10-24,128975.23853457664,129760.65800123836,124209.18238516488,126984.92019320161,3474061,028260.KS,삼성물산
2024-10-25,126524.55538090678,129470.78326763982,126443.3860149551,127957.08464129746,1569622,028260.KS,삼성물산
2024-10-28,128704.09858275198,133051.83095835717,125860.54953312025,129456.19024573872,4907149,028260.KS,삼성물산
2024-10-29,130159.78347822958,135929.9447996952,128720.1993933233,132325.07209650925,3363302,028260.KS,삼성물산
2024-10-30,133758.9593522844,136767.10213418052,133593.1444313732,135180.12328277685,2717764,028260.KS,삼성물산
2024-10-31,133818.61603209775,133818.61603209775,129227.4700566049,131523.04304435133,3301960,028260.KS,삼성물산
2024-11-01,130272.67479216564,130622.40824462283,127621.3767634111,129121.89250401697,1930573,028260.KS,삼성물산
2024-11-04,127427.80416945505,133605.1958674147,127427.80416945505,130516.50001843486,3847312,028260.KS,삼성물산
2024-11-05,129380.7151004422,135418.0244842845,128427.79381547186,131922.9091498782,2532192,028260.KS,삼성물산
2024-11-06,130206.08508461798,136489.51968942457,130206.08508461798,133347.80238702128,4888974,028260.KS,삼성물산
2024-11-07,139961.01082528045,147418.0728497923,139961.01082528045,143689.54183753638,4425178,028260.KS,삼성물산
2024-11-08,144272.37189873224,149329.55239464983,141474.46065909637,145402.0065268731,4450187,028260.KS,삼성물산
2024-11-11,146441.64107174784,152340.10168839342,145213.85427688892,148776.97798264117,3898560,028260.KS,삼성물산
2024-11-12,148296.39244398937,155083.68047378075,148296.39244398937,151690.03645888506,4879602,028260.KS,삼성물산
2024-11-13,152419.001294824,157960.27407865014,149523.8713819619,153742.072730306,1146077,028260.KS,삼성물산
2024-11-14,153172.72990761985,156902.55045469757,148796.5311930798,152849.54082388867,3999188,028260.KS,삼성물산
2024-11-15,153194.51922954764,157297.735833128,153194.51922954764,155246.1275313378,4582221,028260.KS,삼성물산
2024-11-18,154895.7158341767,156998.4989124482,148849.87740513743,152924.18815879282,2230178,028260.KS,삼성물산
2024-11-19,152929.41013931006,155677.97535094613,148874.71342773378,152276.34438933997,4987836,028260.KS,삼성물산
2024-11-20,153423.44859242026,154289.52618153897,147459.0634710001,150874.29482626953,3317450,028260.KS,삼성물산
2024-11-21,148837.1170563479,155066.95624193104,147326.6158272111,151196.78603457107,1495837,028260.KS,삼성물산
2024-11-22,154280.06095838634,162263.46533872726,154280.06095838634,158271.76314855678,2660048,028260.KS,삼성물산
2024-11-25,155893.333919973,155893.333919973,148987.0499683921,152440.19194418256,5257286,028260.KS,삼성물산
2024-11-26,152745.62001125098,156471.74947483203,152745.62001125098,154608.68474304152,1318825,028260.KS,삼성물산
2024-11-27,152097.2634589533,152097.2634589533,147301.11952351834,149699.19149123583,4243096,028260.KS,삼성물산
2024-11-28,146989.69765014405,150044.53972494748,146677.62969911032,148361.08471202888,3581167,028260.KS,삼성물산
2024-11-29,150011.00824570225,153321.83793362312,150011.00824570225,151666.42308966268,4654487,028260.KS,삼성물산
2024-12-02,152223.19396678123,156414.79561766176,147459.68180764702,151937.2387126544,1104537,028260.KS,삼성물산
2024-12-03,150291.41053202952,150291.41053202952,147185.02150816948,148738.2160200995,2403750,028260.KS,삼성물산
2024-12-04,149585.10226917558,149585.10226917558,143784.348081928,146684.72517555178,2958759,028260.KS,삼성물산
2024-12-05,148269.02142038065,151053.36689718458,146450.2325403908,148751.7997187877,5037227,028260.KS,삼성물산
2024-12-06,146922.3468844642,149369.85964692853,143936.75755346674,146653.30860019763,4202196,028260.KS,삼성물산
2024-12-09,146392.64653801973,150879.57922758174,143843.4660148989,147361.52262124032,1920467,028260.KS,삼성물산
2024-12-10,149014.70256275468,149288.34785530384,145850.68033847312,147569.51409688848,2153934,028260.KS,삼성물산
2024-12-11,149503.47725101357,149948.5736747866,141491.77016582512,145720.17192030585,1726020,028260.KS,삼성물산
2024-12-12,149206.28119530054,154876.41886859186,149206.28119530054,152041.3500319462,4029385,028260.KS,삼성물산
2024-12-13,153004.17849176214,156810.4075246587,151279.61004783216,154045.00878624542,2139653,028260.KS,삼성물산
2024-12-16,152271.86361796668,152271.86361796668,143493.6746611076,147882.76913953712,2199416,028260.KS,삼성물산
2024-12-17,147577.29189072773,150626.21574006928,146390.1405235892,148508.17813182925,1145816,028260.KS,삼성물산
2024-12-18,149919.75245679234,149993.89268772624,143239.74366626178,146616.818176994,3084039,028260.KS,삼성물산
2024-12-19,146113.9579304205,153570.53599734677,144808.95970505135,149189.74785119906,1852119,028260.KS,삼성물산
2024-12-20,150245.5868826931,150920.6278998609,142878.6187850436,146899.62334245225,4671702,028260.KS,삼성물산
2024-12-23,147961.03199889662,150334.2080862019,142937.7486206394,146635.97835342065,3599044,028260.KS,삼성물산
2024-12-24,148467.75758678422,150061.16955074202,146319.39528282598,148190.282416784,2942495,028260.KS,삼성물산
2024-12-25,148968.13201090318,152692.4833741963,148968.13201090318,150830.30769254974,1558542,028260.KS,삼성물산
2024-12-26,148781.62306723263,150777.21864514775,143792.58399170492,147284.90131842633,3055902,028260.KS,삼성물산
2024-12-27,146819.33688482994,148024.9055373203,144721.50274038178,146373.20413885103,3358222,028260.KS,삼성물산
2024-12-30,145444.31241506565,147286.9476297581,142825.06317266868,145056.0054012134,2843474,028260.KS,삼성물산
2024-12-31,144698.76722841375,144698.76722841375,141767.52643185496,143233.14683013436,1376082,028260.KS,삼성물산
2025-01-01,146774.27050238263,151010.44078820312,145713.94867569834,148362.19473195073,2236972,028260.KS,삼성물산
2025-01-02,147626.51678732567,153214.35065070278,146061.76002650935,149638.05533860606,4622006,028260.KS,삼성물산
2025-01-03,149601.87738023675,149674.962333542,142203.73748163483,145939.34990758842,1523992,028260.KS,삼성물산
2025-01-06,146484.64940190513,150898.07679750276,146484.64940190513,148691.36309970394,5313321,028260.KS,삼성물산
2025-01-07,153083.91380164263,157069.35566663663,153083.91380164263,155076.63473413963,4021066,028260.KS,삼성물산
2025-01-08,155041.58262368265,161712.4407825207,155000.3548439399,158356.3978132303,1105730,028260.KS,삼성물산
