Date,Open,High,Low,Close,Volume,Symbol,Name
2024-04-23,3954.8630492657862,3994.6256840380647,3936.05465683104,3965.3401704345524,1777726,^GSPC,S&P 500
2024-04-24,3941.3533171398785,3994.3667255609657,3906.044798190989,3950.2057618759773,958802,^GSPC,S&P 500
2024-04-25,3883.8834601520875,3942.4214458591714,3835.7451185731247,3889.0832822161483,1193720,^GSPC,S&P 500
2024-04-26,3945.9514202434007,3991.9168986001714,3887.596304658995,3939.756601629583,917343,^GSPC,S&P 500
2024-04-29,3938.7675524229353,3999.9478409102935,3900.105612232583,3950.0267265714383,669033,^GSPC,S&P 500
2024-04-30,3963.9759650545852,4017.5550843006345,3916.8603062365023,3967.2076952685684,933965,^GSPC,S&P 500
2024-05-01,3945.352338294131,3990.9074867438626,3914.1205953210615,3952.514041032462,757823,^GSPC,S&P 500
2024-05-02,3993.117484210458,4060.1315186509282,3952.039757767057,4006.0856382089923,1582632,^GSPC,S&P 500
2024-05-03,3998.4978582023004,4031.293697740971,3912.6213363296024,3971.9575170352864,1806486,^GSPC,S&P 500
2024-05-06,3987.185194816144,4037.217002164038,3938.634554773369,3987.925778468704,1374355,^GSPC,S&P 500
2024-05-07,3988.855091385838,4030.059589956824,3969.6822985259173,3999.8709442413706,1131552,^GSPC,S&P 500
2024-05-08,3970.2605279140207,4071.4615726296947,3963.1272880240763,4017.2944303268855,1988356,^GSPC,S&P 500
2024-05-09,3986.7810156976707,4044.900702156722,3986.7810156976707,4015.8408589271967,1933400,^GSPC,S&P 500
2024-05-10,3965.334727318066,3974.7056553170078,3926.4206509083238,3950.563153112666,943956,^GSPC,S&P 500
2024-05-13,3895.947436953457,3914.6591472917316,3851.3313244822493,3882.9952358869905,1360479,^GSPC,S&P 500
2024-05-14,3927.9627531233286,3953.7565346657975,3887.0663161986313,3920.4114254322144,1198017,^GSPC,S&P 500
2024-05-15,3966.014277678114,4013.7532584691007,3909.2174724228153,3961.485365445958,956554,^GSPC,S&P 500
2024-05-16,3939.316489393909,3995.080459575858,3894.716544988002,3944.89850228193,1261695,^GSPC,S&P 500
2024-05-17,3928.352389003651,3969.674705034931,3913.7412229290826,3941.7079639820067,1819637,^GSPC,S&P 500
2024-05-20,3905.38134609211,3929.452749883109,3880.5089290251117,3904.98083945411,1127808,^GSPC,S&P 500
2024-05-21,3875.178097413595,3875.4796918382262,3785.85296266476,3830.6663272514934,1738282,^GSPC,S&P 500
2024-05-22,3809.966364992233,3849.899575831875,3804.5149350251536,3827.2072554285146,1661643,^GSPC,S&P 500
2024-05-23,3812.1069485725284,3852.3028493735787,3799.6656812866117,3825.9842653300952,1614363,^GSPC,S&P 500
2024-05-24,3865.7803343088067,3885.2866317325806,3831.2388508277727,3858.2627412801767,1721313,^GSPC,S&P 500
2024-05-27,3840.91889410161,3858.281979519919,3808.5621241624344,3833.4220518411767,641638,^GSPC,S&P 500
2024-05-28,3864.402070379995,3920.390176780022,3826.872789295313,3873.6314830376673,697058,^GSPC,S&P 500
2024-05-29,3920.7672938179167,3968.6764971923276,3851.635264616291,3910.1558809043095,1006120,^GSPC,S&P 500
2024-05-30,3879.395797722033,3939.4301138392493,3829.138898204066,3884.2845060216578,1944839,^GSPC,S&P 500
2024-05-31,3933.8783293460156,3949.077752619683,3909.3869060578772,3929.2323293387803,1047958,^GSPC,S&P 500
2024-06-03,3924.3378486265315,3949.909902462591,3905.9596925238147,3927.934797493203,1935332,^GSPC,S&P 500
2024-06-04,3910.667136421181,3958.669430282364,3910.667136421181,3934.6682833517725,686184,^GSPC,S&P 500
2024-06-05,3929.0897281393122,3973.368642397902,3882.557369737295,3927.9630060675986,1583426,^GSPC,S&P 500
2024-06-06,3921.746854997704,3953.2174547954596,3868.471033027994,3910.8442439117266,1576372,^GSPC,S&P 500
2024-06-07,3929.292457843828,4021.153391335798,3908.693667196122,3964.92352926596,589143,^GSPC,S&P 500
2024-06-10,4006.1907465523013,4059.9171142256387,3951.8936826282497,4005.9053984269444,511016,^GSPC,S&P 500
2024-06-11,3932.8975517007934,3985.0991977372655,3932.8975517007934,3958.9983747190295,1496054,^GSPC,S&P 500
2024-06-12,3994.3204179135882,4045.6784447811015,3951.131415549128,3998.404930165115,538497,^GSPC,S&P 500
2024-06-13,3936.671963078197,4001.962809469713,3911.4939284158704,3956.728368942792,1821995,^GSPC,S&P 500
2024-06-14,3980.381049899998,3997.4001955040358,3954.955466876524,3976.17783119028,638796,^GSPC,S&P 500
2024-06-17,3941.1443527000715,3985.8797210150683,3938.7086546961796,3962.294187855624,847988,^GSPC,S&P 500
2024-06-18,3982.8634638606322,4023.345059864836,3982.8634638606322,4003.104261862734,1797930,^GSPC,S&P 500
2024-06-19,4000.6036596641916,4000.6036596641916,3934.9327544260163,3967.7682070451037,557981,^GSPC,S&P 500
2024-06-20,3904.181889163088,3933.6265928544653,3864.447412872432,3899.0370028634484,1109962,^GSPC,S&P 500
2024-06-21,3933.7251644191124,3970.2450901107363,3858.227740112363,3914.2364151115494,1852646,^GSPC,S&P 500
2024-06-24,3963.400369047383,3963.400369047383,3887.9171637245036,3925.658766385943,1352943,^GSPC,S&P 500
2024-06-25,3913.5417800052983,3936.938648691516,3853.984756374958,3895.4617025332373,1073348,^GSPC,S&P 500
2024-06-26,3912.9936198620003,3967.8080254532924,3912.9936198620003,3940.4008226576466,626781,^GSPC,S&P 500
2024-06-27,3996.2183594536123,4010.961224052316,3933.4426568370727,3972.201940444694,565663,^GSPC,S&P 500
2024-06-28,3960.585228411827,3993.441952888368,3886.375126791231,3939.9085398397997,851516,^GSPC,S&P 500
2024-07-01,3939.259195907941,3956.7210211382803,3878.740017132416,3917.7305191353485,1312798,^GSPC,S&P 500
2024-07-02,3942.151645951833,3967.525785995698,3857.5215015520935,3912.5236437738954,1127608,^GSPC,S&P 500
2024-07-03,3959.3029264656348,4007.263640927403,3916.6992210606486,3961.9814309940257,1371227,^GSPC,S&P 500
2024-07-04,4032.352696336494,4046.2133714164984,3997.893043489216,4022.0532074528574,1011297,^GSPC,S&P 500
2024-07-05,4039.824201580466,4072.666920348477,4002.1890275687865,4037.427973958632,1735586,^GSPC,S&P 500
2024-07-08,4050.9553672095662,4071.9364566273402,4006.64336828739,4039.289912457365,584815,^GSPC,S&P 500
2024-07-09,4032.548612002884,4032.548612002884,3963.9979100505066,3998.2732610266953,604599,^GSPC,S&P 500
2024-07-10,4065.575224064673,4069.128677134185,4018.491671042535,4043.8101740883603,537195,^GSPC,S&P 500
2024-07-11,3972.1404649553147,4030.631976632269,3957.385212400473,3994.008594516371,1029386,^GSPC,S&P 500
2024-07-12,4088.017844432274,4107.134237444529,4043.180225606058,4075.1572315252934,1733146,^GSPC,S&P 500
2024-07-15,4068.628140443365,4110.052695004134,4021.4853018670046,4065.7689984355693,1700567,^GSPC,S&P 500
2024-07-16,4050.9040421848213,4101.163070413253,4030.643423917115,4065.903247165184,582374,^GSPC,S&P 500
2024-07-17,4041.7209756463712,4085.1089709591415,4038.696894179232,4061.9029325691868,1546559,^GSPC,S&P 500
2024-07-18,4147.334412260201,4183.024585441296,4122.75018025719,4152.887382849243,501675,^GSPC,S&P 500
2024-07-19,4115.199564582011,4165.897940911589,4101.38206625506,4133.640003583325,1861992,^GSPC,S&P 500
2024-07-22,4153.095215420624,4177.8513823570565,4131.0222904760485,4154.436836416552,955232,^GSPC,S&P 500
2024-07-23,4146.681197905979,4213.756405645885,4108.456360890355,4161.10638326812,1109060,^GSPC,S&P 500
2024-07-24,4124.3129592836485,4188.409960135433,4097.775880433998,4143.092920284716,676025,^GSPC,S&P 500
2024-07-25,4142.687809859408,4219.473321545224,4138.815695706929,4179.1445086260765,659545,^GSPC,S&P 500
2024-07-26,4149.931294973938,4179.142163190916,4115.706071801139,4147.424117496027,643794,^GSPC,S&P 500
2024-07-29,4159.7884623218715,4208.320310348645,4099.671578316461,4153.995944332552,652467,^GSPC,S&P 500
2024-07-30,4139.16742039411,4181.339744384773,4100.345539615726,4140.84264200025,1052424,^GSPC,S&P 500
2024-07-31,4173.404856128608,4233.359339277841,4167.4105469227425,4200.384943100292,1082614,^GSPC,S&P 500
2024-08-01,4273.355735871597,4304.153663024577,4184.227541675948,4244.190602350262,1863934,^GSPC,S&P 500
2024-08-02,4358.100299974372,4361.515429516066,4242.709773426637,4302.112601471352,1357585,^GSPC,S&P 500
2024-08-05,4281.713459725521,4298.39933668293,4252.609970808988,4275.504653745959,1212440,^GSPC,S&P 500
2024-08-06,4312.124282977432,4350.762635805659,4287.4812679187435,4319.121951862201,1046319,^GSPC,S&P 500
2024-08-07,4401.333748712007,4439.123374982247,4336.9967602178085,4388.060067600028,1512653,^GSPC,S&P 500
2024-08-08,4414.541791722893,4461.474883433802,4379.612937093381,4420.543910263591,1349760,^GSPC,S&P 500
2024-08-09,4510.214384621613,4559.139982273263,4479.2294151823535,4519.184698727809,1240651,^GSPC,S&P 500
2024-08-12,4608.172402306053,4673.260172436831,4594.941418816309,4634.10079562657,1236888,^GSPC,S&P 500
2024-08-13,4566.975472845339,4654.630580856224,4520.947221402131,4587.788901129177,1020731,^GSPC,S&P 500
2024-08-14,4615.280461036798,4658.343804366114,4538.077320420949,4598.210562393531,1646351,^GSPC,S&P 500
2024-08-15,4580.52378613126,4624.337351504255,4560.311001357582,4592.324176430919,519854,^GSPC,S&P 500
2024-08-16,4581.173242880728,4620.627458766768,4513.477181632458,4567.052320199613,774521,^GSPC,S&P 500
2024-08-19,4576.949305375736,4609.3697406752735,4505.500168625574,4557.434954650424,1089770,^GSPC,S&P 500
2024-08-20,4564.8128088611375,4634.787448918725,4506.400080176983,4570.593764547853,1445363,^GSPC,S&P 500
2024-08-21,4542.732103733654,4584.035721213796,4482.112187490403,4533.0739543520995,1460656,^GSPC,S&P 500
2024-08-22,4528.049510450729,4584.086222402685,4521.674147505806,4552.880184954246,814081,^GSPC,S&P 500
2024-08-23,4501.031039402832,4601.467937142003,4470.319506549907,4535.893721845955,1682479,^GSPC,S&P 500
2024-08-26,4507.963218156414,4525.321701001021,4429.571229968333,4477.446465484677,558942,^GSPC,S&P 500
2024-08-27,4553.211595209474,4553.211595209474,4497.198428598833,4525.205011904153,884147,^GSPC,S&P 500
2024-08-28,4571.668499971647,4628.041881326628,4535.176958787604,4581.609420057116,1602590,^GSPC,S&P 500
2024-08-29,4634.25817528729,4634.25817528729,4579.6798954209535,4606.969035354122,1989500,^GSPC,S&P 500
2024-08-30,4589.848070276561,4620.725523257083,4536.022960970951,4578.374242114018,1481238,^GSPC,S&P 500
2024-09-02,4653.772762882586,4674.909831817692,4592.019970523245,4633.464901170469,1849417,^GSPC,S&P 500
2024-09-03,4668.847830704027,4668.847830704027,4582.579344649843,4625.713587676935,1607237,^GSPC,S&P 500
2024-09-04,4629.562908188751,4671.4980699637445,4620.348853875713,4645.923461919729,1469971,^GSPC,S&P 500
2024-09-05,4641.891909279616,4673.766822909404,4573.013398120384,4623.390110514894,1693978,^GSPC,S&P 500
2024-09-06,4674.3473547979465,4780.530451201814,4663.956986483206,4722.24371884251,1173240,^GSPC,S&P 500
2024-09-09,4799.3861719821525,4823.694294732393,4702.2859970535865,4762.99014589299,1731067,^GSPC,S&P 500
2024-09-10,4769.242567845971,4865.274936340014,4769.242567845971,4817.258752092993,714578,^GSPC,S&P 500
2024-09-11,4854.906699216289,4870.068689119161,4804.2660884928855,4837.167388806023,1346505,^GSPC,S&P 500
2024-09-12,4813.805021487659,4900.967822640205,4794.437879088438,4847.702850864322,1670050,^GSPC,S&P 500
2024-09-13,4886.453730258486,4996.020649467368,4866.837201316008,4931.428925391688,1893182,^GSPC,S&P 500
2024-09-16,4867.170493717232,4904.142882757521,4830.083095377372,4867.1129890674465,641998,^GSPC,S&P 500
2024-09-17,4887.995623999826,4905.674266933799,4832.0886064074875,4868.881436670643,1516530,^GSPC,S&P 500
2024-09-18,4793.90450356206,4875.939583218269,4762.355918985063,4819.1477511016665,1642654,^GSPC,S&P 500
2024-09-19,4743.877486928987,4843.097565725639,4713.0727547339175,4778.085160229778,754837,^GSPC,S&P 500
2024-09-20,4823.243508736482,4823.243508736482,4764.644801511308,4793.944155123895,1184816,^GSPC,S&P 500
2024-09-23,4756.285277459521,4867.834255636377,4735.209405631549,4801.521830633963,928303,^GSPC,S&P 500
2024-09-24,4824.060345053928,4873.901098433611,4741.511884104757,4807.706491269184,1873206,^GSPC,S&P 500
2024-09-25,4824.737458897447,4830.6830940879345,4737.040944499117,4783.862019293526,1427574,^GSPC,S&P 500
2024-09-26,4848.396121776548,4878.740395791451,4785.647606138963,4832.194000965207,1432727,^GSPC,S&P 500
2024-09-27,4938.561981204115,4955.497041784409,4866.6609090127695,4911.078975398589,1902996,^GSPC,S&P 500
2024-09-30,4999.965613049168,5080.493077792689,4931.2487495054875,5005.870913649088,1119481,^GSPC,S&P 500
2024-10-01,5046.008128336011,5095.947912103192,4953.401642862617,5024.674777482905,1092317,^GSPC,S&P 500
2024-10-02,4978.517017934825,5027.0188544325365,4957.348273714318,4992.183564073427,1177143,^GSPC,S&P 500
2024-10-03,4905.71345778407,4961.96872103625,4855.654055922494,4908.811388479372,1821748,^GSPC,S&P 500
2024-10-04,4756.675667387132,4883.206112357029,4751.093409422112,4817.149760889571,1402943,^GSPC,S&P 500
2024-10-07,4789.950574855852,4850.744469912816,4735.507927386479,4793.126198649647,932735,^GSPC,S&P 500
2024-10-08,4737.349297631038,4769.734786045632,4700.872718139022,4735.303752092327,1743452,^GSPC,S&P 500
2024-10-09,4815.987170214728,4898.129426417406,4776.180611867516,4837.15501914246,1175538,^GSPC,S&P 500
2024-10-10,4818.470000915732,4880.587032302103,4777.434613698799,4829.010823000451,1193050,^GSPC,S&P 500
2024-10-11,4719.359979227531,4765.291505584907,4693.541942742334,4729.4167241636205,741988,^GSPC,S&P 500
2024-10-14,4618.633643290982,4723.498053286452,4586.363162569657,4654.930607928055,1738340,^GSPC,S&P 500
2024-10-15,4663.074167370686,4689.022364274701,4589.758872028046,4639.390618151374,632994,^GSPC,S&P 500
2024-10-16,4527.05289097393,4590.174744755993,4514.6398706999125,4552.407307727953,1171215,^GSPC,S&P 500
2024-10-17,4565.959380376749,4606.432578712899,4542.372684706335,4574.402631709618,1795393,^GSPC,S&P 500
2024-10-18,4566.150753715029,4636.024629161586,4533.085631381071,4584.555130271328,1527152,^GSPC,S&P 500
2024-10-21,4513.47534126079,4569.725953258282,4481.59411783532,4525.660035546801,1937955,^GSPC,S&P 500
2024-10-22,4475.3006629792135,4556.143654191758,4431.061724533295,4493.602689362527,1812081,^GSPC,S&P 500
2024-10-23,4441.062503564121,4488.526784771977,4413.045572718376,4450.786178745177,550786,^GSPC,S&P 500
2024-10-24,4527.858018114716,4552.632569107501,4464.703895577711,4508.668232342606,848722,^GSPC,S&P 500
2024-10-25,4561.073020077206,4622.565651373392,4504.514674588234,4563.540162980813,1940048,^GSPC,S&P 500
2024-10-28,4613.610182126388,4615.368951843287,4556.646417686206,4586.007684764746,1673449,^GSPC,S&P 500
2024-10-29,4637.235829644047,4685.792704960305,4618.284493608494,4652.038599284399,965555,^GSPC,S&P 500
2024-10-30,4559.87441280021,4631.183806596916,4522.631908721752,4576.907857659334,1458587,^GSPC,S&P 500
2024-10-31,4597.068471935456,4624.351213259311,4576.7063618503,4600.528787554806,771012,^GSPC,S&P 500
2024-11-01,4580.151125000642,4638.238652572275,4501.662738942976,4569.950695757625,754374,^GSPC,S&P 500
2024-11-04,4568.912640675519,4646.206864624462,4519.137478661597,4582.672171643029,1055910,^GSPC,S&P 500
2024-11-05,4706.048115952709,4732.583415219627,4646.046337090341,4689.314876154984,1933223,^GSPC,S&P 500
2024-11-06,4669.958325242176,4701.744983757744,4634.9306991853155,4668.33784147153,589433,^GSPC,S&P 500
2024-11-07,4765.241181994371,4765.241181994371,4701.398849198474,4733.320015596422,1871079,^GSPC,S&P 500
2024-11-08,4727.895667782835,4782.984408234094,4653.951513480254,4718.467960857174,1664185,^GSPC,S&P 500
2024-11-11,4671.028569117682,4762.664008805367,4671.028569117682,4716.846288961525,621485,^GSPC,S&P 500
2024-11-12,4662.068578942472,4735.636838536418,4614.095687322379,4674.866262929398,1322148,^GSPC,S&P 500
2024-11-13,4754.123112024873,4795.219642877539,4682.818653638654,4739.019148258096,1367521,^GSPC,S&P 500
2024-11-14,4649.36548963857,4710.717971290112,4649.36548963857,4680.041730464341,1961343,^GSPC,S&P 500
2024-11-15,4640.60485672157,4723.811741432602,4595.397174651243,4659.604458041922,1985527,^GSPC,S&P 500
2024-11-18,4654.180992201521,4692.788840369136,4581.563256374812,4637.1760483719745,1972429,^GSPC,S&P 500
2024-11-19,4592.92621421113,4633.615514155436,4587.205250073799,4610.410382114617,1795781,^GSPC,S&P 500
2024-11-20,4640.602137624434,4664.4690776358175,4551.002210958887,4607.735644297352,1507946,^GSPC,S&P 500
2024-11-21,4604.461498458128,4645.73177226377,4520.034689975352,4582.883231119561,759587,^GSPC,S&P 500
2024-11-22,4518.281378326446,4552.64717982666,4471.242909166727,4511.945044496694,978982,^GSPC,S&P 500
2024-11-25,4490.3781947763,4557.66649246249,4435.902973919444,4496.784733190967,706707,^GSPC,S&P 500
2024-11-26,4530.247667353487,4540.216794443363,4429.1874326345705,4484.702113538967,1853843,^GSPC,S&P 500
2024-11-27,4472.696144040246,4472.696144040246,4411.553331571836,4442.124737806041,1018319,^GSPC,S&P 500
2024-11-28,4469.93622008869,4522.948965687476,4391.7980788347895,4457.373522261133,1368004,^GSPC,S&P 500
2024-11-29,4444.277027100219,4444.277027100219,4384.056734260589,4414.166880680404,696625,^GSPC,S&P 500
2024-12-02,4326.003336032616,4439.060374952252,4326.003336032616,4382.531855492433,1420542,^GSPC,S&P 500
2024-12-03,4385.090670759858,4444.431965162616,4351.191364480856,4397.811664821736,1645883,^GSPC,S&P 500
2024-12-04,4330.732233042722,4428.69398998489,4320.849619128722,4374.771804556806,913103,^GSPC,S&P 500
2024-12-05,4363.255352951843,4398.4794007833525,4331.567589324002,4365.023495053678,840403,^GSPC,S&P 500
2024-12-06,4304.799289424425,4382.793219709209,4259.959848888378,4321.376534298794,1203414,^GSPC,S&P 500
2024-12-09,4416.385899589421,4416.385899589421,4368.389405055861,4392.387652322641,1071219,^GSPC,S&P 500
2024-12-10,4344.934776906862,4351.651723528185,4306.427327127875,4329.03952532803,921697,^GSPC,S&P 500
2024-12-11,4373.286052032286,4411.905834693535,4322.28113616563,4367.093485429583,566522,^GSPC,S&P 500
2024-12-12,4343.137936326151,4408.25273549407,4301.158418493684,4354.705576993877,1164195,^GSPC,S&P 500
2024-12-13,4327.820049629213,4391.997693790749,4295.692402418885,4343.845048104817,1049893,^GSPC,S&P 500
2024-12-16,4471.882685944754,4483.101391364513,4410.564572024913,4446.832981694713,935465,^GSPC,S&P 500
2024-12-17,4404.105925531493,4466.6311763082085,4372.230685542922,4419.430930925566,832729,^GSPC,S&P 500
2024-12-18,4423.616068289703,4494.724191427785,4374.223742360725,4434.473966894255,722980,^GSPC,S&P 500
2024-12-19,4468.9006607879755,4473.33389889815,4424.210528321796,4448.772213609973,1964487,^GSPC,S&P 500
2024-12-20,4476.436076594523,4516.909163192841,4400.338977328803,4458.624070260822,863847,^GSPC,S&P 500
2024-12-23,4424.676106189064,4445.991170648358,4388.736869693441,4417.3640201708995,1964207,^GSPC,S&P 500
2024-12-24,4528.901236640935,4578.287142198437,4449.323668971193,4513.805405584815,1795113,^GSPC,S&P 500
2024-12-25,4470.974652505332,4542.683942005775,4467.072515827493,4504.878228916634,1618385,^GSPC,S&P 500
2024-12-26,4531.907933788356,4540.69896764277,4487.812820222722,4514.2558939327455,946415,^GSPC,S&P 500
2024-12-27,4527.926479341993,4558.040733198288,4478.482795680693,4518.26176443949,1203572,^GSPC,S&P 500
2024-12-30,4456.827335024417,4522.201638115571,4430.967005138725,4476.584321627148,1390561,^GSPC,S&P 500
2024-12-31,4440.263166360678,4475.679425219393,4389.146745125309,4432.413085172351,1639715,^GSPC,S&P 500
2025-01-01,4517.585331597283,4531.582696325402,4432.541308819294,4482.062002572348,1684145,^GSPC,S&P 500
2025-01-02,4480.6366936813,4505.254450105168,4458.918970384954,4482.086710245061,1844756,^GSPC,S&P 500
2025-01-03,4433.953628483608,4495.827808510207,4409.873410332219,4452.850609421213,1778450,^GSPC,S&P 500
