Date,Open,High,Low,Close,Volume,Symbol,Name
2024-03-12,752867.1427635875,752867.1427635875,724526.7172204367,738696.9299920121,5603371,207940.KS,삼성바이오로직스
2024-03-13,733726.3967866249,733726.3967866249,705161.0818562118,719443.7393214183,2177480,207940.KS,삼성바이오로직스
2024-03-14,714313.2805856812,730958.8651429216,714313.2805856812,722636.0728643014,1602470,207940.KS,삼성바이오로직스
2024-03-15,724454.6718251886,742885.813548655,724454.6718251886,733670.2426869218,2572623,207940.KS,삼성바이오로직스
2024-03-18,737248.1563865709,757127.7696899904,715975.4982645197,736551.6339772551,2904054,207940.KS,삼성바이오로직스
2024-03-19,733261.5795751767,752384.4405718257,718048.141762273,735216.2911670493,1172779,207940.KS,삼성바이오로직스
2024-03-20,731719.0779243703,740938.2951487,721374.4497834516,731156.3724660758,2119239,207940.KS,삼성바이오로직스
2024-03-21,719513.548084521,719513.548084521,700289.1222165618,709901.3351505414,2567234,207940.KS,삼성바이오로직스
2024-03-22,708541.6410763294,714084.481142662,685987.3559079799,700035.918525321,3897047,207940.KS,삼성바이오로직스
2024-03-25,701421.6321122206,701421.6321122206,686451.6934514581,693936.6627818394,1381926,207940.KS,삼성바이오로직스
2024-03-26,702296.0672031717,728431.2612583902,689479.035760665,708955.1485095276,4816714,207940.KS,삼성바이오로직스
2024-03-27,714990.8684004683,722196.0588229198,706167.5915651086,714181.8251940142,4006593,207940.KS,삼성바이오로직스
2024-03-28,698793.8688112462,698793.8688112462,679918.7139600844,689356.2913856653,1995792,207940.KS,삼성바이오로직스
2024-03-29,705722.5868602106,706254.2536944067,682084.0582978912,694169.1559961489,2597241,207940.KS,삼성바이오로직스
2024-04-01,692012.2039909805,702436.9966668222,675902.9948180452,689169.9957424337,4039045,207940.KS,삼성바이오로직스
2024-04-02,687485.1638091864,687485.1638091864,672883.4243886707,680184.2940989286,4874511,207940.KS,삼성바이오로직스
2024-04-03,674907.6505193497,702783.2261622973,674907.6505193497,688845.4383408235,3342801,207940.KS,삼성바이오로직스
2024-04-04,699341.9784059554,711935.4685620931,694852.226278011,703393.847420052,2004121,207940.KS,삼성바이오로직스
2024-04-05,705818.0893632419,727875.2675647204,705818.0893632419,716846.6784639811,2846315,207940.KS,삼성바이오로직스
2024-04-08,709239.0525299241,712508.1023356215,697838.4895095682,705173.2959225948,2349715,207940.KS,삼성바이오로직스
2024-04-09,700558.8298301707,709856.0256326542,692473.8070996956,701164.9163661749,4573949,207940.KS,삼성바이오로직스
2024-04-10,708564.527065496,721605.9494764062,690715.8600193197,706160.904747863,3024235,207940.KS,삼성바이오로직스
2024-04-11,711836.7441209945,728746.8994631228,711836.7441209945,720291.8217920586,3274870,207940.KS,삼성바이오로직스
2024-04-12,717118.9034798715,729263.6985790754,698234.4254374978,713749.0620082866,1531612,207940.KS,삼성바이오로직스
2024-04-15,722608.0941880811,722608.0941880811,700303.2220726116,711455.6581303463,2590178,207940.KS,삼성바이오로직스
2024-04-16,697839.9792514971,712021.9748352868,680116.4660017731,696069.2204185299,4983712,207940.KS,삼성바이오로직스
2024-04-17,694797.7299769268,694797.7299769268,664731.075589219,679764.4027830729,2139105,207940.KS,삼성바이오로직스
2024-04-18,682832.3587536438,699469.2564315099,682832.3587536438,691150.8075925768,1748335,207940.KS,삼성바이오로직스
2024-04-19,700491.1125993582,719996.3090348322,700491.1125993582,710243.7108170951,2359329,207940.KS,삼성바이오로직스
2024-04-22,700019.7439436683,719132.1319626347,700019.7439436683,709575.9379531515,5294876,207940.KS,삼성바이오로직스
2024-04-23,715307.9484763225,733036.8152594767,715307.9484763225,724172.3818678996,2697392,207940.KS,삼성바이오로직스
2024-04-24,725891.0195177675,751219.778041919,708324.6309408676,729772.2044913933,2064199,207940.KS,삼성바이오로직스
2024-04-25,730391.7405156832,730391.7405156832,711050.8220524295,720721.2812840564,3840996,207940.KS,삼성바이오로직스
2024-04-26,735447.9268980343,747053.8089599857,705528.0950435092,726290.9520017474,2199100,207940.KS,삼성바이오로직스
2024-04-29,738054.0485442091,768012.2240989881,729978.4525393915,748995.3383191897,1825922,207940.KS,삼성바이오로직스
2024-04-30,751090.7078276975,761169.131857828,736497.1986675188,748833.1652626734,1987399,207940.KS,삼성바이오로직스
2024-05-01,763139.7636943869,782141.6824478772,763139.7636943869,772640.7230711321,4071120,207940.KS,삼성바이오로직스
2024-05-02,744098.7495989081,744098.7495989081,720990.4672069888,732544.6084029485,3284019,207940.KS,삼성바이오로직스
2024-05-03,734505.942864952,760337.0869605556,729567.8843822622,744952.4856714089,1258806,207940.KS,삼성바이오로직스
2024-05-06,740468.105035007,759114.4216999128,734129.339322754,746621.8805113334,3818907,207940.KS,삼성바이오로직스
2024-05-07,752298.0815307079,761245.4298308381,723815.1358606784,742530.2828457583,3514311,207940.KS,삼성바이오로직스
2024-05-08,729802.0626072359,758726.4395813287,729802.0626072359,744264.2510942823,5006847,207940.KS,삼성바이오로직스
2024-05-09,734080.0642878142,734080.0642878142,696021.642562896,715050.8534253552,5286245,207940.KS,삼성바이오로직스
2024-05-10,716264.5041219012,721160.1717393172,703373.5231299475,712266.8474346324,1753814,207940.KS,삼성바이오로직스
2024-05-13,712903.5706843293,725841.7724126454,709578.567123652,717710.1697681487,4044671,207940.KS,삼성바이오로직스
2024-05-14,723396.22208139,755169.8110547062,723396.22208139,739283.0165680482,4573595,207940.KS,삼성바이오로직스
2024-05-15,740123.7991522372,742261.3699684123,721718.0113697434,731989.6906690778,1709177,207940.KS,삼성바이오로직스
2024-05-16,730091.8351584314,730091.8351584314,710947.176578805,720519.5058686181,3286987,207940.KS,삼성바이오로직스
2024-05-17,725907.3255119019,725907.3255119019,701391.176246818,713649.2508793599,4775010,207940.KS,삼성바이오로직스
2024-05-20,714094.1664400533,740049.0259916045,714094.1664400533,727071.5962158289,2668496,207940.KS,삼성바이오로직스
2024-05-21,736531.1789092269,746313.4278776739,718117.8599125193,732215.6438950966,2244279,207940.KS,삼성바이오로직스
2024-05-22,720644.7920013053,742909.7164195627,706737.8386660744,724823.7775428186,4678294,207940.KS,삼성바이오로직스
2024-05-23,724940.1365382582,745578.0054295637,719675.5110239735,732626.7582267686,3275181,207940.KS,삼성바이오로직스
2024-05-24,726144.3598752213,755074.202290805,713756.8053319771,734415.5038113911,4921961,207940.KS,삼성바이오로직스
2024-05-27,736522.8449206543,765903.7723046856,732117.1667713718,749010.4695380287,2458626,207940.KS,삼성바이오로직스
2024-05-28,748314.8269047379,748314.8269047379,729421.3179414296,738868.0724230837,3308152,207940.KS,삼성바이오로직스
2024-05-29,748084.173792886,754868.8939781794,713922.1549939029,734395.5244860412,4382443,207940.KS,삼성바이오로직스
2024-05-30,726380.4019598892,738504.9378019294,719502.0077836494,729003.4727927893,4018856,207940.KS,삼성바이오로직스
2024-05-31,715584.9624630065,715584.9624630065,700474.687408466,708029.8249357363,3483907,207940.KS,삼성바이오로직스
2024-06-03,705569.2320109988,730569.0620749901,694585.0971386164,712577.0796068033,4412708,207940.KS,삼성바이오로직스
2024-06-04,718485.3318313112,725406.0394100536,707901.5770217956,716653.8082159247,4419349,207940.KS,삼성바이오로직스
2024-06-05,725876.9633051383,726084.6861869004,708086.1671802035,717085.4266835519,1657793,207940.KS,삼성바이오로직스
2024-06-06,713896.9955518108,724494.4598375069,703664.7183710489,714079.5891042779,3891994,207940.KS,삼성바이오로직스
2024-06-07,711162.4273451543,711162.4273451543,677283.3361359627,694222.8817405585,3561839,207940.KS,삼성바이오로직스
2024-06-10,699085.2857345096,699085.2857345096,678373.836301914,688729.5610182118,2510161,207940.KS,삼성바이오로직스
2024-06-11,689904.4937276567,693682.2446381705,675024.1022183894,684353.1734282799,2666250,207940.KS,삼성바이오로직스
2024-06-12,686676.8758711083,686676.8758711083,660752.1843524321,673714.5301117703,5129685,207940.KS,삼성바이오로직스
2024-06-13,674930.7926243466,680657.627818921,663098.725836779,671878.17682785,3492571,207940.KS,삼성바이오로직스
2024-06-14,684665.4557206336,684665.4557206336,670621.6942327857,677643.5749767097,4722725,207940.KS,삼성바이오로직스
2024-06-17,689720.2922332918,723696.8431478628,683394.420667212,703545.6319075375,4972028,207940.KS,삼성바이오로직스
2024-06-18,707698.4832062055,723408.6275972181,689299.1201555969,706353.8738764075,1619333,207940.KS,삼성바이오로직스
2024-06-19,696878.5240383619,725636.2166844637,695054.7535904441,710345.4851374539,4174529,207940.KS,삼성바이오로직스
2024-06-20,723748.4834442327,730000.7820354732,689285.2409185153,709643.0114769943,4977208,207940.KS,삼성바이오로직스
2024-06-21,695748.9778244692,695748.9778244692,669780.9847985889,682764.9813115291,3076501,207940.KS,삼성바이오로직스
2024-06-24,686342.3466411888,690319.5159225832,675169.1018547632,682744.3088886732,2377602,207940.KS,삼성바이오로직스
2024-06-25,688562.9732902308,701728.7586978306,666087.4767108205,683908.1177043256,4774324,207940.KS,삼성바이오로직스
2024-06-26,705790.1387743732,730095.2558159757,705790.1387743732,717942.6972951745,2922964,207940.KS,삼성바이오로직스
2024-06-27,707153.705593589,733249.208251805,697829.9630394687,715539.5856456369,2909717,207940.KS,삼성바이오로직스
2024-06-28,713673.9223271374,729443.8044151117,710981.6688772455,720212.7366461785,1752427,207940.KS,삼성바이오로직스
2024-07-01,726006.4095757601,734450.7963076946,705694.8953751788,720072.8458414366,2509635,207940.KS,삼성바이오로직스
2024-07-02,718808.3030096105,718808.3030096105,688396.1287022609,703602.2158559357,3754934,207940.KS,삼성바이오로직스
2024-07-03,712646.9419848678,727424.7985277991,712646.9419848678,720035.8702563334,5336551,207940.KS,삼성바이오로직스
2024-07-04,723756.0746092054,740710.6218074283,721737.9047980991,731224.2633027637,2740792,207940.KS,삼성바이오로직스
2024-07-05,734458.1610814336,751858.4598964166,734458.1610814336,743158.3104889252,3547034,207940.KS,삼성바이오로직스
2024-07-08,738292.9825796431,738292.9825796431,721734.0429292929,730013.512754468,4230711,207940.KS,삼성바이오로직스
2024-07-09,740198.9056126125,761520.485513016,740198.9056126125,750859.6955628142,1920015,207940.KS,삼성바이오로직스
2024-07-10,738018.8478372248,738018.8478372248,722347.6644946616,730183.2561659432,3139914,207940.KS,삼성바이오로직스
2024-07-11,740322.4513925645,754859.4902811699,723377.7342530891,739118.6122671295,2776529,207940.KS,삼성바이오로직스
2024-07-12,757962.8929344714,785773.7111073105,757962.8929344714,771868.302020891,3946248,207940.KS,삼성바이오로직스
2024-07-15,766882.8163228796,766882.8163228796,747043.1123661776,756962.9643445286,5102317,207940.KS,삼성바이오로직스
2024-07-16,755034.0617176768,761846.2411224634,735689.9942068709,748768.1176646671,2134837,207940.KS,삼성바이오로직스
2024-07-17,746058.3934513674,767809.334780998,733460.2992683762,750634.8170246871,1654507,207940.KS,삼성바이오로직스
2024-07-18,750112.4515847962,761531.9374830589,725371.2771631839,743451.6073231214,3732548,207940.KS,삼성바이오로직스
2024-07-19,728364.731065801,728364.731065801,713168.2063780327,720766.4687219169,3949038,207940.KS,삼성바이오로직스
2024-07-22,715517.0173344708,729621.0275013314,714609.3921406645,722115.209820998,1455619,207940.KS,삼성바이오로직스
2024-07-23,725518.4552704422,725518.4552704422,688749.8528161368,707134.1540432895,2102833,207940.KS,삼성바이오로직스
2024-07-24,705623.3406957872,722747.8368567757,705623.3406957872,714185.5887762815,2095327,207940.KS,삼성바이오로직스
2024-07-25,715861.4395808737,718556.0931136978,684263.6885051832,701409.8908094405,2745515,207940.KS,삼성바이오로직스
2024-07-26,706601.1112506407,740405.6531304556,706601.1112506407,723503.3821905481,1977715,207940.KS,삼성바이오로직스
2024-07-29,711422.47340552,723834.259103654,701228.552414947,712531.4057593005,4592060,207940.KS,삼성바이오로직스
2024-07-30,725105.3543792533,726960.947801335,689635.2373277051,708298.0925645201,2531882,207940.KS,삼성바이오로직스
2024-07-31,717617.6416452854,731114.8736148687,709238.1173399893,720176.495477429,2094422,207940.KS,삼성바이오로직스
2024-08-01,707551.0305848215,718609.0049812943,687006.580476336,702807.7927288151,2690692,207940.KS,삼성바이오로직스
2024-08-02,691494.0035430973,721218.8142901966,691494.0035430973,706356.408916647,5124398,207940.KS,삼성바이오로직스
2024-08-05,706849.0345067749,743502.4862096898,706849.0345067749,725175.7603582323,1711510,207940.KS,삼성바이오로직스
2024-08-06,721443.617038185,721443.617038185,683004.764363196,702224.1907006905,4715568,207940.KS,삼성바이오로직스
2024-08-07,702006.7943757027,718217.016381397,692119.7636860361,705168.3900337166,1104602,207940.KS,삼성바이오로직스
2024-08-08,720088.9043233945,720088.9043233945,698283.4893987773,709186.1968610858,2126141,207940.KS,삼성바이오로직스
2024-08-09,713953.7527295415,729844.7324511209,711415.1670301027,720629.9497406117,4461463,207940.KS,삼성바이오로직스
2024-08-12,711345.0120354323,724038.111787204,682287.0684992922,703162.5901432482,2161324,207940.KS,삼성바이오로직스
2024-08-13,692045.6319355839,692045.6319355839,677842.8832519308,684944.2575937574,5032893,207940.KS,삼성바이오로직스
2024-08-14,683881.6762765539,700991.8182953063,683881.6762765539,692436.7472859301,3483884,207940.KS,삼성바이오로직스
2024-08-15,696258.0540302085,712944.2289731312,680847.4263911096,696895.8276821204,4330835,207940.KS,삼성바이오로직스
2024-08-16,708189.2576476748,710635.9150554317,690835.3330273011,700735.6240413664,3775714,207940.KS,삼성바이오로직스
2024-08-19,711740.6394242997,715476.8143303774,696405.9134675919,705941.3638989846,4771499,207940.KS,삼성바이오로직스
2024-08-20,708649.4534766655,709495.2062207409,683891.1597636816,696693.1829922112,1247988,207940.KS,삼성바이오로직스
2024-08-21,690946.0529550628,709609.3889138242,690946.0529550628,700277.7209344435,4302400,207940.KS,삼성바이오로직스
2024-08-22,696518.1589970049,712946.8455396254,696518.1589970049,704732.5022683152,2718334,207940.KS,삼성바이오로직스
2024-08-23,705979.4358846185,705979.4358846185,684053.2346612944,695016.3352729565,2564302,207940.KS,삼성바이오로직스
2024-08-26,703712.7937152028,738884.643693244,703712.7937152028,721298.7187042234,3182070,207940.KS,삼성바이오로직스
2024-08-27,711540.3001599936,745449.4391164994,711540.3001599936,728494.8696382465,5146142,207940.KS,삼성바이오로직스
2024-08-28,729041.4963035961,729041.4963035961,693962.3984067659,711501.947355181,1311410,207940.KS,삼성바이오로직스
2024-08-29,706828.8854009485,735572.0781002105,706828.8854009485,721200.4817505794,3684791,207940.KS,삼성바이오로직스
2024-08-30,718660.6084962639,719306.853021804,695697.6753562494,707502.2641890267,1361130,207940.KS,삼성바이오로직스
2024-09-02,709218.1016913562,736654.48779664,701332.1084158466,718993.2981062433,3105267,207940.KS,삼성바이오로직스
2024-09-03,718519.6458290062,753506.8419424604,718519.6458290062,736013.2438857333,4787944,207940.KS,삼성바이오로직스
2024-09-04,733066.3840487342,743123.9431413691,705477.2356607949,724300.589401082,3914342,207940.KS,삼성바이오로직스
2024-09-05,727211.8083595969,750024.6269610319,727211.8083595969,738618.2176603144,1522365,207940.KS,삼성바이오로직스
2024-09-06,747069.0087015041,766205.6665798518,723964.8874599576,745085.2770199047,1559600,207940.KS,삼성바이오로직스
2024-09-09,735730.7915768817,779685.0446214087,735730.7915768817,757707.9180991452,3457796,207940.KS,삼성바이오로직스
2024-09-10,765225.5443847985,808436.6022096624,765225.5443847985,786831.0732972305,4409686,207940.KS,삼성바이오로직스
2024-09-11,796951.8344335674,803833.1397700378,762892.6781101633,783362.9089401006,4621692,207940.KS,삼성바이오로직스
2024-09-12,783519.6698964322,783519.6698964322,760371.5527213316,771945.6113088819,3178923,207940.KS,삼성바이오로직스
2024-09-13,769540.6161897249,769540.6161897249,747656.2816335339,758598.4489116294,1221881,207940.KS,삼성바이오로직스
2024-09-16,759613.8151406441,764480.1864107394,728720.4131901936,746600.2998004665,2301920,207940.KS,삼성바이오로직스
2024-09-17,755029.9356060594,767069.246171578,724575.3873546076,745822.3167630928,4538374,207940.KS,삼성바이오로직스
2024-09-18,745222.5579765734,763591.5446946966,738976.4613972941,751284.0030459954,4420969,207940.KS,삼성바이오로직스
2024-09-19,747699.5212771079,763934.7036709952,747699.5212771079,755817.1124740515,1572856,207940.KS,삼성바이오로직스
2024-09-20,759828.9390722859,777569.0731792236,759828.9390722859,768699.0061257548,3921117,207940.KS,삼성바이오로직스
2024-09-23,766692.4922243294,782205.2812309975,756361.2116812096,769283.2464561036,2284083,207940.KS,삼성바이오로직스
2024-09-24,775565.2798944011,808497.6728126684,775565.2798944011,792031.4763535347,4514858,207940.KS,삼성바이오로직스
2024-09-25,798904.4484857551,801142.5514679427,775327.77102122,788235.1612445813,3602214,207940.KS,삼성바이오로직스
2024-09-26,819322.6473847189,843701.2295312608,819322.6473847189,831511.9384579898,1268585,207940.KS,삼성바이오로직스
2024-09-27,837443.9412194585,865414.2732606112,819251.1103606245,842332.6918106179,4268602,207940.KS,삼성바이오로직스
2024-09-30,842728.7331675375,853128.8060783831,803498.4369625858,828313.6215204844,2526151,207940.KS,삼성바이오로직스
2024-10-01,824090.4017556978,831540.548106812,790433.6148225528,810987.0814646824,3677453,207940.KS,삼성바이오로직스
2024-10-02,796711.3283599685,841724.9774878722,796711.3283599685,819218.1529239204,5467787,207940.KS,삼성바이오로직스
2024-10-03,805440.3755208649,836663.8381193068,795269.0950717828,815966.4665955448,4105206,207940.KS,삼성바이오로직스
2024-10-04,815791.9185545471,840260.9995156098,815791.9185545471,828026.4590350785,1584407,207940.KS,삼성바이오로직스
2024-10-07,821983.5114816854,850571.5640298189,821983.5114816854,836277.5377557522,2051828,207940.KS,삼성바이오로직스
2024-10-08,827488.9971108459,844535.7068962608,826419.4388028346,835477.5728495477,1102528,207940.KS,삼성바이오로직스
2024-10-09,819322.124312736,846196.3599977484,797295.1768631554,821745.7684304519,3751589,207940.KS,삼성바이오로직스
2024-10-10,808712.9609419305,808712.9609419305,785807.5498192346,797260.2553805826,5058166,207940.KS,삼성바이오로직스
2024-10-11,795939.0113438414,810877.2339484687,770200.9920794292,790539.1130139489,4608396,207940.KS,삼성바이오로직스
2024-10-14,784012.5419187811,827719.7251435268,781229.7097274126,804474.7174354697,3094290,207940.KS,삼성바이오로직스
2024-10-15,813863.7653081387,826321.5047235264,790321.7250374024,808321.6148804644,3113078,207940.KS,삼성바이오로직스
2024-10-16,800110.5528638718,800110.5528638718,777062.6952588299,788586.6240613508,1910731,207940.KS,삼성바이오로직스
2024-10-17,792966.2513518278,803120.6362013307,780303.9250121842,791712.2806067575,2411889,207940.KS,삼성바이오로직스
2024-10-18,789303.8420070393,807114.851545584,789303.8420070393,798209.3467763118,5088907,207940.KS,삼성바이오로직스
2024-10-21,795228.8389153356,806209.9419834482,762786.830244212,784498.38611383,4196210,207940.KS,삼성바이오로직스
2024-10-22,775291.7467799073,806135.1795582077,768469.9749563441,787302.5772572759,1690669,207940.KS,삼성바이오로직스
2024-10-23,781750.4349550565,809366.4425598397,767859.1294940247,788612.7860269322,3230796,207940.KS,삼성바이오로직스
2024-10-24,783063.9482456435,787832.5664360896,754127.178767072,770979.8726015808,3474061,207940.KS,삼성바이오로직스
2024-10-25,768184.8005269336,786072.6126963843,767691.9865193699,776882.299607877,1569622,207940.KS,삼성바이오로직스
2024-10-28,781417.7413952794,807814.6879614538,764153.3364510869,785984.0122062704,4907149,207940.KS,삼성바이오로직스
2024-10-29,790255.8282606791,825288.9505695775,781515.4963166052,803402.2234430914,3363302,207940.KS,삼성바이오로직스
2024-10-30,812107.967496012,830371.6915289526,811101.2340476225,820736.4627882876,2717764,207940.KS,삼성바이오로직스
2024-10-31,812470.1687663073,812470.1687663073,784595.3539151007,798532.761340704,3301960,207940.KS,삼성바이오로직스
2024-11-01,790941.2398095765,793064.6214852094,774844.073206424,783954.3473458168,1930573,207940.KS,삼성바이오로직스
2024-11-04,773668.8110288337,811174.4034807315,773668.8110288337,792421.6072547826,3847312,207940.KS,삼성바이오로직스
2024-11-05,785525.7702526844,822180.8629402983,779740.1767367929,800960.5198385456,2532192,207940.KS,삼성바이오로직스
2024-11-06,790536.9451566086,828686.3695429342,790536.9451566086,809611.6573497715,4888974,207940.KS,삼성바이오로직스
2024-11-07,849763.2800106307,895038.2994451671,849763.2800106307,872400.7897278989,4425178,207940.KS,삼성바이오로직스
2024-11-08,875939.4008137308,906643.7109675164,858952.0825730846,882797.8967703005,4450187,207940.KS,삼성바이오로직스
2024-11-11,889109.963649897,924922.0459652453,881655.543823968,903288.7948946067,3898560,207940.KS,삼성바이오로직스
2024-11-12,900370.9541242209,941579.4885908114,900370.9541242209,920975.2213575161,4879602,207940.KS,삼성바이오로직스
2024-11-13,925401.0792900026,959044.5211918041,907823.5048190538,933434.013005429,1146077,207940.KS,삼성바이오로직스
2024-11-14,929977.2887248343,952622.6277606634,903407.5108151269,928015.0692878951,3999188,207940.KS,삼성바이오로직스
2024-11-15,930109.5810365389,955021.9675582768,930109.5810365389,942565.7742974078,4582221,207940.KS,삼성바이오로직스
2024-11-18,940438.2747075009,953205.1719684352,903731.3985311913,928468.2852498132,2230178,207940.KS,삼성바이오로직스
2024-11-19,928499.9901315251,945187.7074878869,903882.1886683834,924534.9480781351,4987836,207940.KS,삼성바이오로직스
2024-11-20,931499.5093111226,936757.8375307719,895287.1710739286,916022.5043023502,3317450,207940.KS,삼성바이오로직스
2024-11-21,903653.9249849688,941477.9486117236,894483.0246652097,917980.4866384666,1495837,207940.KS,삼성바이오로직스
2024-11-22,936700.3701044879,985171.0395565575,936700.3701044879,960935.7048305226,2660048,207940.KS,삼성바이오로직스
2024-11-25,946495.2416569781,946495.2416569781,904564.2319509514,925529.7368039648,5257286,207940.KS,삼성바이오로직스
2024-11-26,927384.1214968802,950007.0503829081,927384.1214968802,938695.5859398942,1318825,207940.KS,삼성바이오로직스
2024-11-27,923447.6710007872,923447.6710007872,894328.2256785035,908887.9483396454,4243096,207940.KS,삼성바이오로직스
2024-11-28,892437.4500187311,910984.7054728945,890542.7517445975,900763.728608746,3581167,207940.KS,삼성바이오로직스
2024-11-29,910781.1214917628,930882.5874541395,910781.1214917628,920831.8544729511,4654487,207940.KS,삼성바이오로직스
2024-12-02,924212.249084028,949661.2591072313,895290.9252607132,922476.0921839722,1104537,207940.KS,삼성바이오로직스
2024-12-03,912483.5639444641,912483.5639444641,893623.3448710281,903053.4544077461,2403750,207940.KS,삼성바이오로직스
2024-12-04,908195.2637771366,908195.2637771366,872976.3990688478,890585.8314229922,2958759,207940.KS,삼성바이오로직스
2024-12-05,900204.7729094533,917109.7275900483,889162.1261380863,903135.9268640673,5037227,207940.KS,삼성바이오로직스
2024-12-06,892028.5346556748,906888.4335706367,873901.7422889043,890395.0879297705,4202196,207940.KS,삼성바이오로직스
2024-12-09,888812.496837976,916054.5881674597,873335.3293761709,894694.9587718153,1920467,207940.KS,삼성바이오로직스
2024-12-10,904732.1227024383,906393.540550058,885521.9877693001,895957.7641596791,2153934,207940.KS,삼성바이오로직스
2024-12-11,907699.6833097242,910402.0544540605,859057.1760067943,884729.6152304274,1726020,207940.KS,삼성바이오로직스
2024-12-12,905895.2786857523,940321.1145593068,905895.2786857523,923108.1966225295,4029385,207940.KS,삼성바이오로직스
2024-12-13,928953.9408428406,952063.1885425698,918483.3467189801,935273.2676307749,2139653,207940.KS,삼성바이오로직스
2024-12-16,924507.7433947967,924507.7433947967,871211.5961567239,897859.6697757603,2199416,207940.KS,삼성바이오로직스
2024-12-17,896004.9864794177,914516.3098504199,888797.2817503623,901656.7958003911,1145816,207940.KS,삼성바이오로직스
