Date,Open,High,Low,Close,Volume,Symbol,Name
2024-03-21,15719.519453561325,16011.76708904677,15615.689453947436,15813.728271497104,1029297,^IXIC,NASDAQ
2024-03-22,15639.992336448182,15721.062491144885,15405.139207398692,15563.100849271788,838361,^IXIC,NASDAQ
2024-03-25,15961.70569885162,16052.671878486348,15675.325359297087,15863.998618891717,804648,^IXIC,NASDAQ
2024-03-26,16007.5098565182,16181.180832449414,15948.374730906404,16064.777781677909,587634,^IXIC,NASDAQ
2024-03-27,15953.094967000656,16138.874432420002,15809.920507784396,15974.3974701022,842659,^IXIC,NASDAQ
2024-03-28,15890.819003714496,16108.260207966881,15710.018672786906,15909.139440376894,1875913,^IXIC,NASDAQ
2024-03-29,15746.937108865453,15914.13653407044,15648.31891233924,15781.22772320484,611626,^IXIC,NASDAQ
2024-04-01,16140.929421716311,16329.219510356023,15920.188420487251,16124.703965421637,1157345,^IXIC,NASDAQ
2024-04-02,15882.745909830259,16160.19089728197,15847.334523714002,16003.762710497986,1890725,^IXIC,NASDAQ
2024-04-03,15936.280332377664,16159.333766430731,15727.280051629406,15943.306909030069,1847901,^IXIC,NASDAQ
2024-04-04,15473.872677646237,15743.626755448351,15473.872677646237,15608.749716547294,684611,^IXIC,NASDAQ
2024-04-05,16025.676234551449,16060.38107827701,15826.987019149938,15943.684048713474,716831,^IXIC,NASDAQ
2024-04-08,15890.800592111671,15941.331529509807,15781.082553707201,15861.207041608504,1236893,^IXIC,NASDAQ
2024-04-09,15804.068188286254,15890.848430811764,15649.438319239602,15770.143375025684,849345,^IXIC,NASDAQ
2024-04-10,15518.299933689357,15791.776856315799,15511.114574564926,15651.445715440363,700895,^IXIC,NASDAQ
2024-04-11,15646.384343171652,15789.70233157053,15611.858804304427,15700.78056793748,740708,^IXIC,NASDAQ
2024-04-12,15769.10544083237,15935.420530826896,15666.165429273988,15800.792980050443,658064,^IXIC,NASDAQ
2024-04-15,15842.288909914168,16084.92173480706,15706.83293624064,15895.87733552385,1704695,^IXIC,NASDAQ
2024-04-16,15902.93519252952,15956.65169712879,15578.954870392463,15767.803283760626,1790484,^IXIC,NASDAQ
2024-04-17,15680.746628201268,15932.22639923532,15530.76119209806,15731.493795666689,1144098,^IXIC,NASDAQ
2024-04-18,15936.564177326905,15954.97521140832,15686.906555176009,15820.940883292165,1601788,^IXIC,NASDAQ
2024-04-19,15468.589522227056,15758.909305286947,15318.746650671645,15538.827977979296,638664,^IXIC,NASDAQ
2024-04-22,15493.03380358844,15568.16619326296,15368.271552428958,15468.218872845959,1754340,^IXIC,NASDAQ
2024-04-23,15386.58950555652,15685.46342610183,15272.112241498962,15478.787833800396,1539849,^IXIC,NASDAQ
2024-04-24,15672.950550831489,15751.470711705468,15305.289313610614,15528.38001265804,751456,^IXIC,NASDAQ
2024-04-25,15640.926988168614,15676.961253268513,15476.262383073306,15576.61181817091,1018379,^IXIC,NASDAQ
2024-04-26,15506.45058762925,15552.675513513419,15247.542741310523,15400.109127411972,645260,^IXIC,NASDAQ
2024-04-29,15437.260289369875,15556.284526886035,15288.346373075065,15422.31544998055,1739867,^IXIC,NASDAQ
2024-04-30,15470.956290016697,15470.956290016697,15307.357060582866,15389.156675299782,1798004,^IXIC,NASDAQ
2024-05-01,15377.843115211374,15556.95100031394,15098.650393392609,15327.800696853275,901282,^IXIC,NASDAQ
2024-05-02,15457.949566219564,15564.77100678514,15385.765750174482,15475.26837847981,992650,^IXIC,NASDAQ
2024-05-03,15364.075612373406,15535.238040574235,15233.051065066002,15384.144552820118,817684,^IXIC,NASDAQ
2024-05-06,15414.127275268493,15481.368664280033,15325.33281896315,15403.350741621593,647625,^IXIC,NASDAQ
2024-05-07,15506.245092647121,15614.30767983599,15337.88001698375,15476.093848409871,1879895,^IXIC,NASDAQ
2024-05-08,15398.005751014436,15498.533199467376,15325.53091787636,15412.032058671868,1334949,^IXIC,NASDAQ
2024-05-09,15476.95092697131,15579.84929295965,15257.133432185426,15418.491362572538,1240440,^IXIC,NASDAQ
2024-05-10,15593.374826778463,15741.543776709346,15407.209585877254,15574.3766812933,838604,^IXIC,NASDAQ
2024-05-13,15539.228814097323,15757.91026007482,15409.98504624382,15583.947653159319,998221,^IXIC,NASDAQ
2024-05-14,15647.676815036282,15758.879880317958,15418.07150292266,15588.47569162031,793226,^IXIC,NASDAQ
2024-05-15,15460.339079343767,15652.584603702564,15292.269956876593,15472.42728028958,1317004,^IXIC,NASDAQ
2024-05-16,15714.834139446642,15863.647062079654,15399.352555500693,15631.499808790173,1527561,^IXIC,NASDAQ
2024-05-17,15530.81193848092,15658.040938788505,15492.480597396363,15575.260768092434,712820,^IXIC,NASDAQ
2024-05-20,15777.83313359974,15929.967290298819,15677.13429746955,15803.550793884184,989908,^IXIC,NASDAQ
2024-05-21,15752.975654190523,15973.633981573266,15752.975654190523,15863.304817881894,769346,^IXIC,NASDAQ
2024-05-22,15941.194350524374,16057.796301418433,15864.51954894276,15961.157925180596,1515445,^IXIC,NASDAQ
2024-05-23,16289.18759415429,16547.757124223244,16072.046853308406,16309.901988765825,802112,^IXIC,NASDAQ
2024-05-24,16012.538428609978,16161.525001287877,15733.515971929775,15947.520486608826,1623003,^IXIC,NASDAQ
2024-05-27,15952.548020134795,16012.671679894378,15664.727844498373,15838.699762196376,1005087,^IXIC,NASDAQ
2024-05-28,15865.429497040332,16003.640890819055,15829.23410977356,15916.437500296308,1486445,^IXIC,NASDAQ
2024-05-29,16177.514460239396,16282.619251492146,15901.635980390574,16092.12761594136,1276975,^IXIC,NASDAQ
2024-05-30,15978.317606073824,16220.226583117184,15769.762873526082,15994.994728321633,614427,^IXIC,NASDAQ
2024-05-31,16064.603030594417,16297.01514558909,16064.603030594417,16180.809088091753,1829686,^IXIC,NASDAQ
2024-06-03,16118.32084581132,16319.093875782963,15962.721157959257,16140.90751687111,516787,^IXIC,NASDAQ
2024-06-04,16213.596942157383,16381.723364373054,16176.241299391844,16278.98233188245,1266557,^IXIC,NASDAQ
2024-06-05,16503.65498615913,16766.18637106116,16332.074238689744,16549.130304875453,1418219,^IXIC,NASDAQ
2024-06-06,16648.38661279936,16895.500022921657,16403.652553886855,16649.576288404256,624066,^IXIC,NASDAQ
2024-06-07,16767.88405193379,16941.36286299886,16536.39649750403,16738.879680251444,1555483,^IXIC,NASDAQ
2024-06-10,16543.18550938191,16731.3796660915,16502.6661718857,16617.0229189886,1479210,^IXIC,NASDAQ
2024-06-11,16679.345730980975,16849.78330196182,16581.32197079211,16715.552636376964,1473958,^IXIC,NASDAQ
2024-06-12,16269.124080632062,16518.743914822408,16189.352756534689,16354.048335678548,1352172,^IXIC,NASDAQ
2024-06-13,16415.84583890039,16589.327678302812,16206.894295466154,16398.110986884483,1210725,^IXIC,NASDAQ
2024-06-14,16280.300677230156,16545.29941690515,16077.539674482392,16311.419545693772,1435578,^IXIC,NASDAQ
2024-06-17,16095.846704288908,16478.465841956586,16003.199712651682,16240.832777304133,1368674,^IXIC,NASDAQ
2024-06-18,16351.514581560801,16492.87705914778,16272.41014723886,16382.64360319332,1535584,^IXIC,NASDAQ
2024-06-19,16238.32722342304,16240.054645350565,16034.595473690026,16137.325059520295,1749251,^IXIC,NASDAQ
2024-06-20,16159.75486794663,16160.553486665769,15987.388908436518,16073.971197551144,1833704,^IXIC,NASDAQ
2024-06-21,16434.26772495364,16696.035589438463,16246.068801646456,16471.05219554246,837764,^IXIC,NASDAQ
2024-06-24,16344.354449614122,16469.892621330662,16210.38692271606,16340.139772023362,664275,^IXIC,NASDAQ
2024-06-25,16252.20319913086,16523.425620272585,16048.174953675974,16285.80028697428,1781300,^IXIC,NASDAQ
2024-06-26,16333.940939263914,16493.12546874534,16029.394864427117,16261.26016658623,1538733,^IXIC,NASDAQ
2024-06-27,16270.388431920475,16356.884078465147,16044.10284272617,16200.493460595659,1964425,^IXIC,NASDAQ
2024-06-28,16392.120845106092,16510.351914511608,16297.35814571781,16403.855030114708,1576351,^IXIC,NASDAQ
2024-07-01,16522.76681634966,16612.989368252172,16297.89528367184,16455.442325962005,1182098,^IXIC,NASDAQ
2024-07-02,16322.872804588387,16440.096438711098,16121.024730455185,16280.560584583141,1665142,^IXIC,NASDAQ
2024-07-03,16442.438463943727,16711.170358431747,16415.04383943209,16563.10709893192,1991065,^IXIC,NASDAQ
2024-07-04,16776.04139672482,16842.855253060377,16557.910653579864,16700.38295332012,1962112,^IXIC,NASDAQ
2024-07-05,16831.48590700594,16925.83636780142,16596.085636499236,16760.96100215033,1034462,^IXIC,NASDAQ
2024-07-08,16596.58006361158,16864.01680036296,16586.312817180245,16725.164808771602,1357128,^IXIC,NASDAQ
2024-07-09,16675.25638451411,16917.56381325635,16556.25347290952,16736.908643082937,1558566,^IXIC,NASDAQ
2024-07-10,16810.199365292658,17165.53734906445,16685.898868469994,16925.71810876722,847327,^IXIC,NASDAQ
2024-07-11,16988.50355090336,16988.50355090336,16768.04695754943,16878.275254226395,1840398,^IXIC,NASDAQ
2024-07-12,16844.540124758012,17025.685733264527,16844.540124758012,16935.11292901127,704473,^IXIC,NASDAQ
2024-07-15,16697.543355757953,16870.486767287686,16677.6197138164,16774.053240552043,1898091,^IXIC,NASDAQ
2024-07-16,16845.815048263627,17012.660486929948,16723.05973612695,16867.860111528447,1324517,^IXIC,NASDAQ
2024-07-17,16874.816252632398,17044.5388544369,16615.9768420943,16830.2578482656,1875204,^IXIC,NASDAQ
2024-07-18,16706.070053279233,16893.964765420373,16706.070053279233,16800.017409349803,1746104,^IXIC,NASDAQ
2024-07-19,16883.70891914048,17092.70235697151,16701.76147107416,16897.231914022836,613608,^IXIC,NASDAQ
2024-07-22,16579.172132384938,16721.77712892354,16498.12215456347,16609.949641743504,1936357,^IXIC,NASDAQ
2024-07-23,16464.57181731698,16705.97120144145,16287.319990123067,16496.645595782258,829742,^IXIC,NASDAQ
2024-07-24,16636.32522469476,16862.88570871205,16555.83463017639,16709.36016944422,1889827,^IXIC,NASDAQ
2024-07-25,16682.560937730133,16776.658798654946,16558.88721845602,16667.773008555483,1179125,^IXIC,NASDAQ
2024-07-26,16417.1671518534,16771.668017788008,16378.763026096898,16575.215521942453,926522,^IXIC,NASDAQ
2024-07-29,16597.087881302232,16715.55410873292,16496.332427822133,16605.943268277526,905332,^IXIC,NASDAQ
2024-07-30,16501.178421236382,16663.30681338852,16496.585102700916,16579.94595804472,623360,^IXIC,NASDAQ
2024-07-31,16692.978919168716,16949.31705689377,16465.951804443277,16707.634430668524,1778609,^IXIC,NASDAQ
2024-08-01,16784.39046227002,17020.556817048055,16535.38263138746,16777.969724217757,956212,^IXIC,NASDAQ
2024-08-02,16869.10444845011,17155.727529809872,16770.98791371684,16963.357721763357,744349,^IXIC,NASDAQ
2024-08-05,16895.184453372323,17073.38705834356,16706.518338114485,16889.952698229023,1688529,^IXIC,NASDAQ
2024-08-06,17001.50590529271,17277.359828144556,16842.545318367356,17059.952573255956,1114966,^IXIC,NASDAQ
2024-08-07,16943.487184225425,17111.849087063296,16809.318870208732,16960.583978636016,667425,^IXIC,NASDAQ
2024-08-08,16925.76235975725,17122.700527710538,16733.49977265069,16928.100150180617,728560,^IXIC,NASDAQ
2024-08-09,16734.406343784678,17025.20695104714,16552.21614378802,16788.71154741758,642075,^IXIC,NASDAQ
2024-08-12,16776.613243047424,17028.50878755097,16588.784244353716,16808.646515952343,1516355,^IXIC,NASDAQ
2024-08-13,16731.376989871045,16912.724830604977,16435.046242095603,16673.885536350288,1290478,^IXIC,NASDAQ
2024-08-14,16980.1727956817,16980.1727956817,16731.06992890321,16855.621362292455,1143442,^IXIC,NASDAQ
2024-08-15,17070.414351726024,17090.10755026278,16799.13354037062,16944.6205453167,1914016,^IXIC,NASDAQ
2024-08-16,16838.474864189993,17010.365474472255,16771.054529572433,16890.710002022344,855650,^IXIC,NASDAQ
2024-08-19,16991.397391895644,17162.79561804477,16991.397391895644,17077.096504970206,1876552,^IXIC,NASDAQ
2024-08-20,16916.823555425057,17041.14541410679,16547.05953140207,16794.102472754428,1615855,^IXIC,NASDAQ
2024-08-21,16891.06426712566,16929.406794110942,16682.92430927219,16806.165551691567,1735857,^IXIC,NASDAQ
2024-08-22,16882.24540103309,17056.989300418503,16649.153148758964,16853.071224588733,974325,^IXIC,NASDAQ
2024-08-23,17173.450951925653,17462.16378784135,17010.16773983958,17236.165763840465,935548,^IXIC,NASDAQ
2024-08-26,16907.244476014843,17080.607210722377,16776.421602966937,16928.514406844657,946229,^IXIC,NASDAQ
2024-08-27,16781.576293775674,16846.88903709435,16557.64100985485,16702.2650234746,980283,^IXIC,NASDAQ
2024-08-28,16678.6223477177,16956.235904946778,16521.660926405264,16738.948415676023,1338864,^IXIC,NASDAQ
2024-08-29,16501.624972685404,16650.488499302017,16219.312365912083,16434.90043260705,1305029,^IXIC,NASDAQ
2024-08-30,16258.539061832662,16463.0973888691,16111.113720084217,16287.105554476659,1875586,^IXIC,NASDAQ
2024-09-02,16066.16074291707,16124.61359430868,15937.911858911024,16031.262726609852,1994134,^IXIC,NASDAQ
2024-09-03,16210.430304539348,16433.0531152093,16060.367320586853,16246.710217898075,1888453,^IXIC,NASDAQ
2024-09-04,16335.848973794904,16447.554682706264,16198.171039806957,16322.862861256612,694883,^IXIC,NASDAQ
2024-09-05,16151.608818895138,16491.380616377985,16076.98022022047,16284.180418299227,1906057,^IXIC,NASDAQ
2024-09-06,16398.094968871897,16572.20119569672,16292.266169443292,16432.233682570008,1030241,^IXIC,NASDAQ
2024-09-09,16782.7520014714,16934.237798479997,16713.68202909974,16823.95991378987,586313,^IXIC,NASDAQ
2024-09-10,16842.33656668787,17042.744781997622,16539.87403113354,16791.30940656558,756992,^IXIC,NASDAQ
2024-09-11,16827.551350125897,17159.77769536752,16700.175796774372,16929.976746070945,1135400,^IXIC,NASDAQ
2024-09-12,16740.35668752801,16916.654959604915,16644.49693302148,16780.575946313198,1934104,^IXIC,NASDAQ
2024-09-13,16847.067408686686,16986.91259223342,16562.58513024843,16774.748861240925,688084,^IXIC,NASDAQ
2024-09-16,16925.256733306553,17098.031774006406,16624.11820163983,16861.074987823118,1108444,^IXIC,NASDAQ
2024-09-17,17007.070625800836,17065.972845940774,16748.606356725926,16907.28960133335,935741,^IXIC,NASDAQ
2024-09-18,16729.017322908832,16946.30748353037,16638.45959442248,16792.383538976424,1255845,^IXIC,NASDAQ
2024-09-19,16644.582140378505,16961.15082562409,16570.234532701907,16765.692679163,824635,^IXIC,NASDAQ
2024-09-20,16851.004680923346,17111.001489791724,16616.011949758027,16863.506719774876,763456,^IXIC,NASDAQ
2024-09-23,16998.801591928706,17088.75024924657,16627.43678279178,16858.093516019177,1475598,^IXIC,NASDAQ
2024-09-24,16539.917187695362,16731.87707342531,16298.792555435826,16515.334814430567,1752631,^IXIC,NASDAQ
2024-09-25,16554.23265245345,16796.537034858266,16380.614772749259,16588.57590380376,991163,^IXIC,NASDAQ
2024-09-26,16336.003052565236,16610.276781685363,16183.762039292424,16397.019410488894,902739,^IXIC,NASDAQ
2024-09-27,16685.241434143612,16894.009417021498,16569.263684221285,16731.63655062139,1742866,^IXIC,NASDAQ
2024-09-30,16587.036306304377,16713.58978232445,16256.607210557002,16485.098496440725,638083,^IXIC,NASDAQ
2024-10-01,16252.553155389654,16252.553155389654,16006.139631053757,16129.346393221706,853058,^IXIC,NASDAQ
2024-10-02,16246.779307542221,16401.13616451293,16080.80837799843,16240.97227125568,715070,^IXIC,NASDAQ
2024-10-03,16355.920639245354,16462.745880381128,16096.456578277235,16279.601229329182,1954898,^IXIC,NASDAQ
2024-10-04,16151.40795436598,16356.022707105267,15935.36486191623,16145.693784510748,1320575,^IXIC,NASDAQ
2024-10-07,16299.084739077367,16318.854816649979,16068.529461645734,16193.692139147855,664219,^IXIC,NASDAQ
2024-10-08,16107.541736451898,16263.33165179691,15891.463002868002,16077.397327332455,1543432,^IXIC,NASDAQ
2024-10-09,15671.837180229848,15880.01405694073,15616.16647885927,15748.0902679,684547,^IXIC,NASDAQ
2024-10-10,15857.918454017685,16026.617089023166,15662.610850286876,15844.613969655022,1929170,^IXIC,NASDAQ
2024-10-11,16110.809865592259,16110.809865592259,15922.226593095871,16016.518229344065,1890576,^IXIC,NASDAQ
2024-10-14,16092.613761319588,16092.613761319588,15860.097607887321,15976.355684603453,602857,^IXIC,NASDAQ
2024-10-15,16072.5574942339,16247.657959182223,15769.150064778378,16008.404011980301,1101862,^IXIC,NASDAQ
2024-10-16,16020.63258378019,16348.846116561834,15875.38117269006,16112.113644625946,611158,^IXIC,NASDAQ
2024-10-17,16366.363634548803,16555.84204767051,16098.137491620402,16326.989769645457,976726,^IXIC,NASDAQ
2024-10-18,16549.817967739185,16741.829346644856,16265.767507311077,16503.798426977966,867623,^IXIC,NASDAQ
2024-10-21,16448.25832390572,16637.97510411612,16273.210190537855,16455.592647326986,843518,^IXIC,NASDAQ
2024-10-22,16456.703546925422,16789.361482004515,16359.141843433115,16574.251662718816,1716299,^IXIC,NASDAQ
2024-10-23,16654.52329363449,16780.63301013084,16563.47955697813,16672.056283554484,633835,^IXIC,NASDAQ
2024-10-24,16505.309447867887,16637.737126745717,16436.936834336437,16537.336980541077,1828870,^IXIC,NASDAQ
2024-10-25,16637.853112412326,16791.44198703871,16407.490100877116,16599.466043957913,726478,^IXIC,NASDAQ
2024-10-28,16584.924215985684,16687.74608075897,16374.059634010808,16530.90285738489,1928467,^IXIC,NASDAQ
2024-10-29,16748.078287067296,16866.202181631426,16577.95203646746,16722.07710904944,892786,^IXIC,NASDAQ
2024-10-30,16734.565309165955,16811.187317348482,16465.55509798815,16638.371207668315,1381375,^IXIC,NASDAQ
2024-10-31,16977.338142889574,17099.375041374366,16755.068591960855,16927.22181666761,1078408,^IXIC,NASDAQ
2024-11-01,17040.504416086133,17186.785155846843,16866.7512945261,17026.76822518647,1219210,^IXIC,NASDAQ
2024-11-04,16965.335442592812,17274.56322253379,16873.0530660366,17073.808144285194,1672944,^IXIC,NASDAQ
2024-11-05,17150.83501495331,17220.078524467113,17021.58082130157,17120.82967288434,1069383,^IXIC,NASDAQ
2024-11-06,16951.24003371672,17008.80576443488,16583.32039974159,16796.063082088236,668264,^IXIC,NASDAQ
2024-11-07,16859.658104955368,17088.665731636713,16627.808618217503,16858.237174927108,677139,^IXIC,NASDAQ
2024-11-08,16640.141944509563,16834.7544230414,16524.264536237955,16679.509479639677,1966976,^IXIC,NASDAQ
2024-11-11,16716.59470514417,16985.09487287723,16672.758872238395,16828.92687255781,1117058,^IXIC,NASDAQ
2024-11-12,16748.743122395128,16926.866911631965,16513.638374072914,16720.25264285244,847068,^IXIC,NASDAQ
2024-11-13,16867.11868181279,16953.63325073483,16563.84967026657,16758.7414605007,980651,^IXIC,NASDAQ
2024-11-14,16866.66490648361,16992.431923817407,16613.761059939956,16803.09649187868,622744,^IXIC,NASDAQ
2024-11-15,16973.136992560856,16977.015932439248,16772.097460664718,16874.556696551983,556156,^IXIC,NASDAQ
2024-11-18,16663.95836230509,16883.719226828147,16437.172777016527,16660.446001922337,1603255,^IXIC,NASDAQ
2024-11-19,16663.773888948166,16784.27482694901,16604.87756728849,16694.57619711875,1310523,^IXIC,NASDAQ
2024-11-20,16431.385880870155,16509.915023369573,16337.548551066695,16423.731787218134,1693167,^IXIC,NASDAQ
2024-11-21,16498.551413674362,16596.612308209733,16120.154734928581,16358.383521569156,1243438,^IXIC,NASDAQ
2024-11-22,16091.222691307987,16322.627151466073,15953.62988413376,16138.128517799916,702188,^IXIC,NASDAQ
2024-11-25,15926.472895787534,16049.073609505434,15763.139961398321,15906.106785451877,1034705,^IXIC,NASDAQ
2024-11-26,15666.927414561495,16129.905789925891,15658.1245275159,15894.015158720897,1706792,^IXIC,NASDAQ
2024-11-27,16169.081606769285,16565.398184783422,16079.337230856763,16322.367707820093,1294202,^IXIC,NASDAQ
2024-11-28,16348.683742583631,16413.362949577026,16211.269850874589,16312.316400225807,1236156,^IXIC,NASDAQ
2024-11-29,16011.822564487327,16207.521375075186,15940.646275690904,16074.083825383046,1415494,^IXIC,NASDAQ
2024-12-02,16305.74999754105,16444.206317454453,16051.350998004993,16247.778657729723,861997,^IXIC,NASDAQ
2024-12-03,16156.748319335135,16369.272978425599,15992.280627180593,16180.776802803095,982333,^IXIC,NASDAQ
2024-12-04,16106.774182550731,16301.234445082697,16029.645138957336,16165.439792020015,1812766,^IXIC,NASDAQ
2024-12-05,16208.971105574848,16531.651114351025,16208.971105574848,16370.311109962937,1301124,^IXIC,NASDAQ
2024-12-06,16125.765668536862,16212.025594425962,16046.480463271968,16129.253028848965,883900,^IXIC,NASDAQ
2024-12-09,16168.490811231426,16377.88377469534,15943.757627595442,16160.82070114539,738886,^IXIC,NASDAQ
2024-12-10,16088.832616972843,16326.463555342592,16073.66473409466,16200.064144718626,924947,^IXIC,NASDAQ
2024-12-11,16539.243604806103,16541.953484089816,16365.475568969832,16453.714526529824,1657018,^IXIC,NASDAQ
2024-12-12,16494.47571706645,16653.25131035902,16248.727955389571,16450.989632874298,1742120,^IXIC,NASDAQ
2024-12-13,16224.06700623345,16419.065572070194,16105.258636590284,16262.16210433024,551612,^IXIC,NASDAQ
2024-12-16,16148.337010444564,16242.612199352701,16038.909123009382,16140.760661181042,1083482,^IXIC,NASDAQ
2024-12-17,16458.470485903406,16709.565665913513,16272.351577503665,16490.95862170859,1904833,^IXIC,NASDAQ
2024-12-18,16087.916732434782,16453.816866113328,16004.877397682672,16229.347131898,835530,^IXIC,NASDAQ
2024-12-19,16358.07868406495,16591.786355038923,16185.13606866252,16388.46121185072,1547541,^IXIC,NASDAQ
2024-12-20,16480.622377794887,16670.263114216556,16247.630074608867,16458.94659441271,1969836,^IXIC,NASDAQ
2024-12-23,16103.92151425882,16234.665016479792,16066.977376558005,16150.821196518898,1141734,^IXIC,NASDAQ
2024-12-24,15737.60825731665,16020.915964984737,15737.60825731665,15879.262111150694,1604758,^IXIC,NASDAQ
2024-12-25,15619.094653529659,15958.82939943177,15511.818655725809,15735.324027578788,1057678,^IXIC,NASDAQ
2024-12-26,15492.035264591712,15686.877599836991,15246.540400781783,15466.709000309387,560734,^IXIC,NASDAQ
2024-12-27,15344.609182817809,15367.920505056598,15206.93009356802,15287.425299312308,549894,^IXIC,NASDAQ
2024-12-30,15376.681884068168,15464.85723383706,15166.766215671305,15315.811724754181,649265,^IXIC,NASDAQ
2024-12-31,15104.369873402271,15310.338783991056,14975.65307198122,15142.995927986138,1173519,^IXIC,NASDAQ
2025-01-01,15031.557581781783,15165.428893766286,14928.66798237189,15047.048438069089,1325756,^IXIC,NASDAQ
2025-01-02,15131.173387117196,15352.094268707655,14938.503737710716,15145.299003209186,996138,^IXIC,NASDAQ
