Date,Open,High,Low,Close,Volume,Symbol,Name
2024-03-04,2701.4542134372628,2734.4804551618918,2673.714820403182,2704.097637782537,1190938,^KS11,KOSPI
2024-03-05,2695.4258721123965,2726.1517086267413,2670.573644009254,2698.3626763179977,1133569,^KS11,KOSPI
2024-03-06,2685.4507388381353,2716.4011281530484,2667.582731039933,2691.9919295964905,1760773,^KS11,KOSPI
2024-03-07,2672.3898898850302,2699.8527888577373,2637.677950409873,2668.765369633805,1354168,^KS11,KOSPI
2024-03-08,2678.934400969363,2695.7456346971226,2659.577368910865,2677.661501803994,516147,^KS11,KOSPI
2024-03-11,2722.999491412396,2735.309989070041,2673.8736376221955,2704.591813346118,1028794,^KS11,KOSPI
2024-03-12,2720.0973665567435,2748.6268018299543,2669.612004835568,2709.119403332761,1016906,^KS11,KOSPI
2024-03-13,2708.207331307179,2728.070786942207,2671.8571878195676,2699.9639873808874,798159,^KS11,KOSPI
2024-03-14,2745.0306227927304,2745.0306227927304,2707.328031269899,2726.1793270313146,1083308,^KS11,KOSPI
2024-03-15,2720.5562135651517,2764.2755397483484,2703.790542886579,2734.0330413174634,1646379,^KS11,KOSPI
2024-03-18,2706.351562454672,2750.137907941227,2673.5051100867627,2711.8215090139947,901233,^KS11,KOSPI
2024-03-19,2699.4715812039044,2710.9270572293976,2662.0670127635544,2686.497034996476,1311688,^KS11,KOSPI
2024-03-20,2706.716406682308,2755.3820376710546,2688.6876054098193,2722.034821540437,709868,^KS11,KOSPI
2024-03-21,2766.2899368474564,2769.0455195520244,2721.3343671176763,2745.1899433348503,1694696,^KS11,KOSPI
2024-03-22,2784.6172411398516,2790.442153633603,2720.6804633206593,2755.561308477131,759441,^KS11,KOSPI
2024-03-25,2789.3298367502503,2823.8716301178547,2753.99144667026,2788.9315383940575,1175533,^KS11,KOSPI
2024-03-26,2814.6678449574133,2819.8364733870526,2745.755500150384,2782.795986768718,871108,^KS11,KOSPI
2024-03-27,2771.145265190937,2837.739302320969,2755.222568075463,2796.480935198216,1291443,^KS11,KOSPI
2024-03-28,2782.6698622579515,2801.8997190654545,2766.478913624189,2784.1893163448217,1921541,^KS11,KOSPI
2024-03-29,2815.408434138468,2863.9606064095433,2810.167811269512,2837.0642088395275,599563,^KS11,KOSPI
2024-04-01,2781.8388649548037,2781.8388649548037,2751.8467892368685,2766.842827095836,1143137,^KS11,KOSPI
2024-04-02,2729.880647548248,2767.167917458126,2685.3940214463546,2726.2809694522402,1006827,^KS11,KOSPI
2024-04-03,2715.9146551841845,2739.391147247781,2706.8636112534628,2723.1273792506217,1023218,^KS11,KOSPI
2024-04-04,2707.4738022124156,2724.576682508967,2677.23441133177,2700.9055469203686,675708,^KS11,KOSPI
2024-04-05,2714.369346457333,2761.6778133832227,2699.8646694954978,2730.7712414393604,855477,^KS11,KOSPI
2024-04-08,2694.7257965078784,2739.304724512531,2667.3412631488864,2703.3229938307086,894558,^KS11,KOSPI
2024-04-09,2640.9002309129555,2684.698217965136,2614.4296468954767,2649.563932430306,1060382,^KS11,KOSPI
2024-04-10,2678.8626737644818,2692.8508899870135,2658.4169236272887,2675.633906807151,1431290,^KS11,KOSPI
2024-04-11,2687.461720987821,2700.6398056011876,2656.372740881064,2678.5062732411257,1857936,^KS11,KOSPI
2024-04-12,2673.692465561799,2701.113668941142,2657.9546471667763,2679.534158053959,893188,^KS11,KOSPI
2024-04-15,2656.6585247727157,2683.826350410701,2611.8495145711495,2647.837932490925,1176919,^KS11,KOSPI
2024-04-16,2595.473548419689,2659.1119338592785,2589.438164009748,2624.2750489345135,561266,^KS11,KOSPI
2024-04-17,2627.00185454326,2650.528968501773,2613.829133358164,2632.1790509299685,1115058,^KS11,KOSPI
2024-04-18,2599.899092567035,2611.2662556379364,2584.7933537656622,2598.0298047017995,1571535,^KS11,KOSPI
2024-04-19,2595.527642419246,2600.0644247429614,2569.9653409907455,2585.0148828668534,1884514,^KS11,KOSPI
2024-04-22,2540.207307445794,2584.29721449134,2508.019536923261,2546.158375707301,1393766,^KS11,KOSPI
2024-04-23,2601.0830227224847,2610.62544530843,2572.5781523033206,2591.601798805875,1571326,^KS11,KOSPI
2024-04-24,2643.8962936679654,2660.546928257855,2611.219851752686,2635.8833900052705,1521739,^KS11,KOSPI
2024-04-25,2625.8910524947687,2653.4234756409983,2599.647076838677,2626.535276239838,793794,^KS11,KOSPI
2024-04-26,2626.721885023676,2648.613827310358,2595.030744667058,2621.822285988708,1394965,^KS11,KOSPI
2024-04-29,2562.9053769425846,2590.5547555878593,2529.4416390177457,2559.9981973028025,521033,^KS11,KOSPI
2024-04-30,2505.01330806315,2565.0877230227807,2491.0062887669237,2528.047005894852,1585444,^KS11,KOSPI
2024-05-01,2534.1143138211955,2551.30799031831,2481.4826845259936,2516.395337422152,995696,^KS11,KOSPI
2024-05-02,2552.6383129947394,2558.131776220364,2507.3845943563374,2532.758185288351,913190,^KS11,KOSPI
2024-05-03,2524.9482372164725,2548.5621045169732,2514.030152262988,2531.2961283899804,1308828,^KS11,KOSPI
2024-05-06,2505.2500256494154,2554.070523997329,2494.626278520164,2524.3484012587464,1774390,^KS11,KOSPI
2024-05-07,2501.114644624831,2543.699332477594,2498.876893773333,2521.2881131254635,527601,^KS11,KOSPI
2024-05-08,2517.4089458349076,2551.3856857904584,2480.4521001683706,2515.9188929794145,605167,^KS11,KOSPI
2024-05-09,2530.6440025532693,2553.4685839741637,2497.7673425005146,2525.617963237339,1171530,^KS11,KOSPI
2024-05-10,2493.025223424338,2523.1089265829173,2461.646087582099,2492.377507082508,530461,^KS11,KOSPI
2024-05-13,2490.560754133368,2514.785512435758,2469.0765556389165,2491.931034037337,532075,^KS11,KOSPI
2024-05-14,2478.1708415446747,2482.508880087862,2447.706829160931,2465.1078546243966,1541696,^KS11,KOSPI
2024-05-15,2518.7349227669856,2544.2209608069907,2503.4309298772678,2523.825945342129,1352102,^KS11,KOSPI
2024-05-16,2534.211564133362,2572.4803770927997,2509.350965183074,2540.915671137937,791156,^KS11,KOSPI
2024-05-17,2537.960721414552,2566.469554725114,2503.4133614126213,2534.9414580688676,637835,^KS11,KOSPI
2024-05-20,2535.600711505077,2565.5099645313985,2518.4864985336353,2541.998231532517,1302912,^KS11,KOSPI
2024-05-21,2582.92294665566,2617.0876588047645,2569.6696405457483,2593.3786496752564,738395,^KS11,KOSPI
2024-05-22,2614.1525390284883,2666.8652409824012,2602.79472884746,2634.8299849149307,1930982,^KS11,KOSPI
2024-05-23,2650.2716859654633,2658.049482583355,2612.895018078135,2635.472250330745,1336413,^KS11,KOSPI
2024-05-24,2653.5561526778474,2672.8091057444763,2595.788166907204,2634.29863632584,960713,^KS11,KOSPI
2024-05-27,2644.737060508846,2666.846690673553,2616.442770837568,2641.6447307555604,1954481,^KS11,KOSPI
2024-05-28,2642.938621574884,2654.2792300440447,2626.315878277642,2640.2975541608434,1055929,^KS11,KOSPI
2024-05-29,2632.6024111066013,2656.9366191788663,2587.7780978931983,2622.3573585360323,1282726,^KS11,KOSPI
2024-05-30,2592.399123185832,2621.373060799763,2569.712333408599,2595.542697104181,1788835,^KS11,KOSPI
2024-05-31,2601.166940575151,2619.824071900308,2589.097488555655,2604.4607802279816,638598,^KS11,KOSPI
2024-06-03,2595.290544240796,2616.29444775148,2562.317492563411,2589.3059701574457,1314007,^KS11,KOSPI
2024-06-04,2539.550678362342,2567.712930627488,2517.3495231690526,2542.5312268982702,1936385,^KS11,KOSPI
2024-06-05,2534.924024165804,2562.786229022567,2514.487744179834,2538.6369866012005,1441484,^KS11,KOSPI
2024-06-06,2557.9222945796464,2586.6275549249895,2530.2656368433063,2558.446595884148,643089,^KS11,KOSPI
2024-06-07,2640.7386694109205,2650.578278764358,2593.063992426008,2621.821135595183,541858,^KS11,KOSPI
2024-06-10,2662.408537290375,2662.408537290375,2603.659709310839,2633.034123300607,785990,^KS11,KOSPI
2024-06-11,2588.5948121701676,2627.3703947763597,2566.225561144289,2596.7979779603243,1489758,^KS11,KOSPI
2024-06-12,2590.367145817688,2634.975234360902,2575.275479520026,2605.125356940464,1787405,^KS11,KOSPI
2024-06-13,2584.3516812083976,2584.3516812083976,2552.417012805646,2568.384347007022,1878949,^KS11,KOSPI
2024-06-14,2548.7313973862706,2568.5814674579774,2531.7786767395937,2550.1800720987853,1169098,^KS11,KOSPI
2024-06-17,2544.320733264441,2561.297601785111,2513.1840539553746,2537.240827870243,574385,^KS11,KOSPI
2024-06-18,2512.6671445480038,2560.979930264627,2495.5170427413004,2528.2484865029637,696626,^KS11,KOSPI
2024-06-19,2521.844860369152,2557.9675653377967,2521.844860369152,2539.9062128534742,754194,^KS11,KOSPI
2024-06-20,2542.1119882047765,2584.9711571506214,2521.8767223763407,2553.423939763481,1598403,^KS11,KOSPI
2024-06-21,2606.873889361019,2631.235020662611,2564.404153535313,2597.819587098962,1012958,^KS11,KOSPI
2024-06-24,2545.965885413097,2602.852156301898,2543.2668429674686,2573.059499634683,1319507,^KS11,KOSPI
2024-06-25,2605.556390598268,2631.7852589638023,2559.8040309335556,2595.794644948679,1534855,^KS11,KOSPI
2024-06-26,2603.396803956337,2662.5436049618474,2601.109456774506,2631.8265308681766,501413,^KS11,KOSPI
2024-06-27,2614.140256596099,2651.001228824952,2587.77234336115,2619.386786093051,1566649,^KS11,KOSPI
2024-06-28,2607.7580937804755,2628.504087615755,2562.8180498773427,2595.6610687465486,1051473,^KS11,KOSPI
2024-07-01,2606.188120343271,2631.2288684689497,2585.2987875268936,2608.2638279979215,1185713,^KS11,KOSPI
2024-07-02,2602.176559854862,2623.475485162563,2586.0532526136167,2604.76436888809,1950677,^KS11,KOSPI
2024-07-03,2611.8031944121453,2625.897573538078,2562.4421123988304,2594.1698429684543,1682527,^KS11,KOSPI
2024-07-04,2590.6347790868817,2632.2734836237464,2579.549787849294,2605.91163573652,745599,^KS11,KOSPI
2024-07-05,2605.0136856436657,2612.916909571118,2577.7978494834815,2595.3573795273,554545,^KS11,KOSPI
2024-07-08,2615.3179684395986,2657.094408064204,2584.5651832729427,2620.8297956685733,1467294,^KS11,KOSPI
2024-07-09,2610.2869397166814,2636.599896702782,2601.306387403104,2618.9531420529433,1113126,^KS11,KOSPI
2024-07-10,2576.881952408174,2587.749566308034,2560.797263631804,2574.273414969919,1173149,^KS11,KOSPI
2024-07-11,2568.8987349380063,2606.830210907253,2547.37594135069,2577.103076128971,507791,^KS11,KOSPI
2024-07-12,2581.5440186680858,2592.61623728962,2553.6655753909704,2573.1409063402953,1065944,^KS11,KOSPI
2024-07-15,2576.2835140997213,2597.417287575945,2555.8320965240023,2576.6246920499734,794944,^KS11,KOSPI
2024-07-16,2600.961522846939,2636.7723225154923,2573.759987057747,2605.2661547866196,1381586,^KS11,KOSPI
2024-07-17,2580.3804753733393,2613.2707215392084,2556.456873756576,2584.863797647892,1878944,^KS11,KOSPI
2024-07-18,2641.011113234576,2641.011113234576,2572.8956523217294,2606.9533827781524,1346643,^KS11,KOSPI
2024-07-19,2630.133590424316,2671.183046178903,2607.3708132315087,2639.276929705206,872143,^KS11,KOSPI
2024-07-22,2636.661507383523,2669.6323397115307,2632.088204747693,2650.860272229612,876873,^KS11,KOSPI
2024-07-23,2672.6375513084363,2685.4835218924495,2631.468181666795,2658.475851779622,808064,^KS11,KOSPI
2024-07-24,2724.604838105108,2738.6712961601,2686.499290627842,2712.5852933939714,684165,^KS11,KOSPI
2024-07-25,2710.1671332600367,2725.9185823622693,2654.5787664159643,2690.248674389117,845888,^KS11,KOSPI
2024-07-26,2688.478089125829,2727.614126471612,2671.938356208921,2699.7762413402666,826704,^KS11,KOSPI
2024-07-29,2649.5485886291417,2687.375490068481,2642.1113613605244,2664.743425714503,887946,^KS11,KOSPI
2024-07-30,2654.154890703683,2675.019318503927,2644.3959533725338,2659.7076359382304,936123,^KS11,KOSPI
2024-07-31,2655.388952542637,2678.9666619478153,2629.118143403206,2654.0424026755104,1759889,^KS11,KOSPI
2024-08-01,2622.1416775137595,2649.37659261318,2598.0140581329388,2623.6953253730594,674880,^KS11,KOSPI
2024-08-02,2619.6697399344016,2655.5368045400105,2578.88778664187,2617.2122955909404,804072,^KS11,KOSPI
2024-08-05,2559.9228865940904,2589.715074290403,2544.4950830104135,2567.1050786504084,552262,^KS11,KOSPI
2024-08-06,2575.5873963006475,2608.11856505354,2554.5459361368203,2581.33225059518,1933191,^KS11,KOSPI
2024-08-07,2602.4009246364794,2652.191899186527,2602.4009246364794,2627.296411911503,1756952,^KS11,KOSPI
2024-08-08,2617.665587295239,2619.9565017470663,2568.0003935817153,2593.978447664391,1394146,^KS11,KOSPI
2024-08-09,2549.101648698479,2586.179256946093,2517.084054406818,2551.6316556764555,645749,^KS11,KOSPI
2024-08-12,2563.030621357977,2583.8895597312703,2523.773497926649,2553.8315288289596,1571431,^KS11,KOSPI
2024-08-13,2548.83382484951,2603.1016072576836,2530.5089505949327,2566.8052789263083,1418324,^KS11,KOSPI
2024-08-14,2493.564225149994,2558.254305678136,2492.4939934720296,2525.374149575083,1520742,^KS11,KOSPI
2024-08-15,2533.538981346349,2565.125929322129,2522.5667316312547,2543.846330476692,638276,^KS11,KOSPI
2024-08-16,2543.865702363419,2572.6704176875223,2516.1363258702186,2544.40337177887,1341010,^KS11,KOSPI
2024-08-19,2532.500665118882,2542.3015999245313,2510.859242625874,2526.5804212752028,1551446,^KS11,KOSPI
2024-08-20,2541.126242145776,2570.6900429142106,2501.7807323572847,2536.235387635748,645530,^KS11,KOSPI
2024-08-21,2517.9350203886643,2537.972980674619,2481.1512111548573,2509.562095914738,1631204,^KS11,KOSPI
2024-08-22,2499.1413048621666,2509.05877853858,2472.9628000395737,2491.010789289077,1664471,^KS11,KOSPI
2024-08-23,2502.111672026882,2517.4987091954054,2463.2223454259993,2490.3605273107023,1124423,^KS11,KOSPI
2024-08-26,2531.2187652510042,2534.403309446221,2508.493790843626,2521.4485501449235,1325781,^KS11,KOSPI
2024-08-27,2583.0334026796136,2594.4343156492328,2561.060459228928,2577.7473874390803,1433080,^KS11,KOSPI
2024-08-28,2533.332223914745,2568.778838805983,2533.332223914745,2551.055531360364,712943,^KS11,KOSPI
2024-08-29,2557.68140884061,2577.7680869660703,2530.6361415492006,2554.2021142576355,823949,^KS11,KOSPI
2024-08-30,2550.673118956037,2570.761123828774,2496.237697513967,2533.4994106713707,610094,^KS11,KOSPI
2024-09-02,2522.2591944805395,2552.634960398808,2497.4053367266793,2525.0201485627435,1203630,^KS11,KOSPI
2024-09-03,2535.286489214469,2591.2681516168564,2521.9136166405665,2556.5908841287114,949724,^KS11,KOSPI
2024-09-04,2574.7674736049553,2601.8407807369204,2571.5380183270354,2586.689399531978,1584135,^KS11,KOSPI
2024-09-05,2585.255948019477,2623.257883457219,2584.7498174695324,2604.003850463376,1368850,^KS11,KOSPI
2024-09-06,2663.521764557156,2663.922391361697,2631.191970792569,2647.557181077133,1728950,^KS11,KOSPI
2024-09-09,2602.0662082751855,2643.9693268846836,2575.742197433813,2609.8557621592486,1510134,^KS11,KOSPI
2024-09-10,2610.7112478232634,2627.8411524068083,2555.797170127357,2591.8191612670826,776946,^KS11,KOSPI
2024-09-11,2564.5060713485686,2596.5342252439004,2552.923253815412,2574.728739529656,1742681,^KS11,KOSPI
2024-09-12,2569.6495156438673,2606.229488291432,2549.5685583196037,2577.899023305518,865981,^KS11,KOSPI
2024-09-13,2579.6141959749734,2584.2131119737664,2548.640894390691,2566.4270031822284,1039788,^KS11,KOSPI
2024-09-16,2589.403811992799,2622.3641903065723,2551.120143272236,2586.742166789404,1099491,^KS11,KOSPI
2024-09-17,2614.5188316437843,2623.0641323657774,2590.5009536005227,2606.78254298315,1467228,^KS11,KOSPI
2024-09-18,2595.100593081286,2625.7772737663013,2559.4428184562253,2592.6100461112633,738710,^KS11,KOSPI
2024-09-19,2617.3825646490627,2648.0502791376566,2576.5884526253467,2612.3193658815017,734332,^KS11,KOSPI
2024-09-20,2663.7137357537904,2682.7947250842453,2642.411179820472,2662.6029524523587,705646,^KS11,KOSPI
2024-09-23,2672.420323967615,2720.831733662612,2649.865717121042,2685.348725391827,913869,^KS11,KOSPI
2024-09-24,2687.8613894152854,2730.651899191827,2687.8613894152854,2709.256644303556,856466,^KS11,KOSPI
2024-09-25,2664.1001927582297,2679.0735717690663,2629.3660842687254,2654.219828018896,1421645,^KS11,KOSPI
2024-09-26,2660.4290437321224,2673.5856856753576,2638.3811196607567,2655.9834026680574,1433247,^KS11,KOSPI
2024-09-27,2745.276851216418,2754.8394833145785,2710.635169055244,2732.737326184911,952162,^KS11,KOSPI
2024-09-30,2770.496180506595,2813.0988597997048,2730.413448949842,2771.7561543747734,1135600,^KS11,KOSPI
2024-10-01,2811.835296897644,2815.059000360645,2785.4324979523217,2800.2457491564833,1346998,^KS11,KOSPI
2024-10-02,2769.655272099656,2772.3703615672184,2741.207821399644,2756.7890914834315,1383596,^KS11,KOSPI
2024-10-03,2763.121668719092,2777.0322931302176,2726.4047679742243,2751.7185305522207,585637,^KS11,KOSPI
2024-10-04,2753.1013759576467,2796.315084321694,2728.913269078063,2762.6141766998785,889387,^KS11,KOSPI
2024-10-07,2759.7313189159217,2795.654919963122,2757.9385722133597,2776.796746088241,1598533,^KS11,KOSPI
2024-10-08,2739.31409347999,2761.261274605787,2698.109647645954,2729.6854611258705,1072407,^KS11,KOSPI
2024-10-09,2683.1757222164274,2710.7077797114753,2671.3717404338604,2691.039760072668,1433334,^KS11,KOSPI
2024-10-10,2684.9202600598232,2727.3071681064375,2671.3570423693272,2699.3321052378824,1574902,^KS11,KOSPI
2024-10-11,2668.185222311623,2682.1663095489116,2635.880025444103,2659.023167496507,1484036,^KS11,KOSPI
2024-10-14,2735.776463191198,2771.983385958358,2704.3368175889705,2738.1601017736643,1516391,^KS11,KOSPI
2024-10-15,2750.201888459299,2771.037503784951,2691.807211139059,2731.422357462005,1893599,^KS11,KOSPI
2024-10-16,2727.02103631915,2764.3492831784242,2686.1053783972066,2725.2273307878154,844516,^KS11,KOSPI
2024-10-17,2715.4406394801626,2756.045986499994,2702.8336255149916,2729.4398060074927,553138,^KS11,KOSPI
2024-10-18,2733.3421668094616,2759.983386110346,2722.994624000958,2741.489005055652,530926,^KS11,KOSPI
2024-10-21,2784.6779516370602,2799.676434870487,2738.3013962120554,2768.988915541271,1076668,^KS11,KOSPI
2024-10-22,2713.4395754191987,2744.3157554293593,2706.6045673862636,2725.4601614078115,1924051,^KS11,KOSPI
2024-10-23,2777.0253572788138,2791.1800739441082,2748.9255113690374,2770.052792656573,1588533,^KS11,KOSPI
2024-10-24,2784.0099919982445,2797.8869404251514,2762.3402137242906,2780.113577074721,1274983,^KS11,KOSPI
2024-10-25,2783.7952948260404,2815.3299065474857,2734.451086366582,2774.890496457034,1056332,^KS11,KOSPI
2024-10-28,2775.9680775441448,2796.0804979452905,2746.578731226563,2771.3296145859267,1457407,^KS11,KOSPI
2024-10-29,2740.305651654124,2764.1225144752266,2702.4632420850216,2733.292878280124,684480,^KS11,KOSPI
2024-10-30,2810.307887151462,2810.4156481987347,2776.2853383788647,2793.3504932888,1973902,^KS11,KOSPI
2024-10-31,2793.3910144294878,2820.912365762202,2761.2076719092356,2791.060018835719,1625433,^KS11,KOSPI
2024-11-01,2819.4870843562535,2824.6656368412005,2747.126522070218,2785.8960794557092,1576390,^KS11,KOSPI
2024-11-04,2797.659447173373,2840.330977999101,2769.7692755896437,2805.0501267943723,670837,^KS11,KOSPI
2024-11-05,2841.7100972766757,2872.2077009176974,2805.0212280884207,2838.614464503059,1310922,^KS11,KOSPI
2024-11-06,2869.6957153216877,2890.262501283907,2828.094802876249,2859.1786520800783,1441431,^KS11,KOSPI
2024-11-07,2845.1799608804417,2868.829147066791,2807.9356415826724,2838.3823943247316,524233,^KS11,KOSPI
2024-11-08,2867.836336700589,2867.836336700589,2825.0643282025217,2846.4503324515554,579486,^KS11,KOSPI
2024-11-11,2832.3463495593364,2862.525970254722,2807.200317627309,2834.8631439410156,1016788,^KS11,KOSPI
2024-11-12,2837.765517251196,2837.765517251196,2800.943728687903,2819.3546229695494,1362424,^KS11,KOSPI
2024-11-13,2806.400234401123,2835.868729132985,2780.856920486822,2808.362824809904,1417891,^KS11,KOSPI
2024-11-14,2806.411179682601,2835.701501926352,2806.230416510052,2820.965959218202,875058,^KS11,KOSPI
2024-11-15,2796.200952619902,2812.3500749278423,2768.4361354611906,2790.3931051945165,707809,^KS11,KOSPI
2024-11-18,2817.61593192935,2857.0442449888315,2773.736821635951,2815.390533312391,1175043,^KS11,KOSPI
2024-11-19,2779.7210527458988,2792.866903325298,2746.497053227049,2769.6819782761736,1274410,^KS11,KOSPI
2024-11-20,2728.932609761291,2778.365712932748,2701.3127380188525,2739.8392254758005,1238379,^KS11,KOSPI
2024-11-21,2699.923741800049,2724.746159276494,2696.7671768708547,2710.756668073674,983984,^KS11,KOSPI
2024-11-22,2700.8273775591624,2762.9678636205726,2685.2622359217075,2724.11504977114,507295,^KS11,KOSPI
2024-11-25,2742.7491309312963,2753.937938975311,2700.203713710326,2727.0708263428187,1735037,^KS11,KOSPI
2024-11-26,2718.842338888838,2735.9738108293104,2702.3804514417766,2719.1771311355437,1146959,^KS11,KOSPI
2024-11-27,2655.5937504979393,2686.095726284773,2636.413374081804,2661.2545501832883,1598665,^KS11,KOSPI
2024-11-28,2709.0796733266197,2728.289135128338,2676.61735254158,2702.453243834959,1434717,^KS11,KOSPI
2024-11-29,2748.880766216312,2786.284967890547,2722.1211338473277,2754.203050868937,1399571,^KS11,KOSPI
2024-12-02,2721.9632063259587,2756.270664356811,2691.6431759289017,2723.9569201428562,1445089,^KS11,KOSPI
2024-12-03,2763.990727611529,2800.8778702005848,2742.5056757082043,2771.6917729543948,1739079,^KS11,KOSPI
2024-12-04,2750.5044254294103,2760.7966662597005,2723.7037619206812,2742.2502140901906,1381579,^KS11,KOSPI
2024-12-05,2784.760694245806,2795.4676864055887,2734.5871515187896,2765.027418962189,885275,^KS11,KOSPI
2024-12-06,2771.56777959349,2806.811005460061,2743.468365720626,2775.1396855903436,1623001,^KS11,KOSPI
2024-12-09,2759.943423056471,2802.1145859248445,2755.0762631316393,2778.595424528242,1047444,^KS11,KOSPI
2024-12-10,2775.9402177733577,2833.55934707818,2756.5301179009944,2795.044732489587,913740,^KS11,KOSPI
2024-12-11,2775.677973955892,2778.8804111565983,2744.4915490971116,2761.685980126855,806859,^KS11,KOSPI
2024-12-12,2746.6390610424623,2762.340271489491,2723.3259769636097,2742.8331242265504,1604644,^KS11,KOSPI
2024-12-13,2742.0099873962426,2781.4094753598615,2727.431966760964,2754.4207210604127,669706,^KS11,KOSPI
2024-12-16,2775.722041298202,2800.8318479187637,2771.8619903939525,2786.346919156358,1628478,^KS11,KOSPI
2024-12-17,2810.53052523197,2822.6172961751568,2773.651973829749,2798.134635002453,591245,^KS11,KOSPI
2024-12-18,2875.028872028042,2896.4360187436414,2822.486835670598,2859.4614272071194,1347866,^KS11,KOSPI
2024-12-19,2856.6883347882617,2905.05124143588,2840.693993057792,2872.872617246836,695152,^KS11,KOSPI
2024-12-20,2828.583015961073,2856.558074410791,2797.064032624337,2826.811053517564,865523,^KS11,KOSPI
2024-12-23,2849.3119926151803,2890.5580807729134,2823.37542303056,2856.9667519017366,1995990,^KS11,KOSPI
2024-12-24,2872.684436698822,2896.4314593960057,2819.7217561050434,2858.0766077505245,1595837,^KS11,KOSPI
2024-12-25,2859.282363849512,2891.487734567312,2823.7696527477133,2857.628693657513,520285,^KS11,KOSPI
2024-12-26,2912.5431000124545,2922.2783674847115,2865.3436343941935,2893.8110009394522,1758300,^KS11,KOSPI
2024-12-27,2915.4630915473076,2927.9186392899755,2879.982241522907,2903.9504404064414,1267176,^KS11,KOSPI
2024-12-30,2892.2950113946004,2923.6539158072605,2885.1843718696805,2904.4191438384705,526063,^KS11,KOSPI
2024-12-31,2951.884946633221,2994.973150126894,2915.5069563462284,2955.2400532365614,1887419,^KS11,KOSPI
2025-01-01,2927.3002214465114,2960.289339490005,2876.481532075131,2918.385435782568,843032,^KS11,KOSPI
2025-01-02,2883.8677868530835,2908.390739964332,2849.373347325498,2878.882043644915,655700,^KS11,KOSPI
