Date,Open,High,Low,Close,Volume,Symbol,Name
2024-03-27,218703.0891577903,220907.029757599,216004.20447873912,218455.61711816906,4006593,012330.KS,현대모비스
2024-03-28,213748.71281285177,213748.71281285177,207975.13603484933,210861.92442385055,1995792,012330.KS,현대모비스
2024-03-29,215868.08539253502,216030.71289475966,208637.4766558255,212334.0947752926,2597241,012330.KS,현대모비스
2024-04-01,211674.32122077048,214863.08133338086,206746.79841493143,210804.93987415615,4039045,012330.KS,현대모비스
2024-04-02,210289.57951810403,210289.57951810403,205823.16510712274,208056.37231261338,4874511,012330.KS,현대모비스
2024-04-03,206442.34015885985,214968.98682611441,206442.34015885985,210705.66349248713,3342801,012330.KS,현대모비스
2024-04-04,213916.36986535098,217768.49626605195,212543.03392033267,215155.7650931923,2004121,012330.KS,현대모비스
2024-04-05,215897.2979228739,222644.19949038498,215897.2979228739,219270.74870662944,2846315,012330.KS,현대모비스
2024-04-08,216943.71018562376,217943.65483207235,213456.4791441031,215700.06698808772,2349715,012330.KS,현대모비스
2024-04-09,214288.58324216976,217132.43136998825,211815.51746578913,214473.9744178887,4573949,012330.KS,현대모비스
2024-04-10,216737.38474944571,220726.52572219475,211277.7924764977,216002.15909934623,3024235,012330.KS,현대모비스
2024-04-11,217738.2982017159,222910.8163063669,217738.2982017159,220324.5572540414,3274870,012330.KS,현대모비스
2024-04-12,219354.01753501943,223068.89603595238,213577.58895735219,218323.2424966523,1531612,012330.KS,현대모비스
2024-04-15,221033.06410458946,221033.06410458946,214210.3973398576,217621.73072222352,2590178,012330.KS,현대모비스
2024-04-16,213456.93482986963,217794.95700844063,208035.62489466,212915.2909515503,4983712,012330.KS,현대모비스
2024-04-17,212526.36446353048,212526.36446353048,203329.5054743493,207927.9349689399,2139105,012330.KS,현대모비스
2024-04-18,208866.36855993807,213955.3019672853,208866.36855993807,211410.8352636117,1748335,012330.KS,현대모비스
2024-04-19,214267.8697362742,220234.16511653684,214267.8697362742,217251.0174264055,2359329,012330.KS,현대모비스
2024-04-22,214123.68638276905,219969.8286003353,214123.68638276905,217046.75749155218,5294876,012330.KS,현대모비스
2024-04-23,218800.0783574633,224223.0258440752,218800.0783574633,221511.55210076924,2697392,012330.KS,현대모비스
2024-04-24,222037.25302896416,229784.8732834105,216664.00475838297,223224.43902089674,2064199,012330.KS,현대모비스
2024-04-25,223413.94415773835,223413.94415773835,217497.89851015492,220455.92133394664,3840996,012330.KS,현대모비스
2024-04-26,224960.54234528105,228510.57685834856,215808.59377801456,222159.58531818155,2199100,012330.KS,현대모비스
2024-04-29,225757.70896646395,234921.38619498457,223287.52665910794,229104.45642704624,1825922,012330.KS,현대모비스
2024-04-30,229745.3929825898,232828.205038865,225281.4960630057,229054.85055093537,1987399,012330.KS,현대모비스
2024-05-01,233430.98654181248,239243.33816052714,233430.98654181248,236337.1623511698,4071120,012330.KS,현대모비스
2024-05-02,227606.6763479013,227606.6763479013,220538.26055743184,224072.46845266657,3284019,012330.KS,현대모비스
2024-05-03,224672.40605280883,232573.69718793465,223161.94110516258,227867.8191465486,1258806,012330.KS,현대모비스
2024-05-06,226496.12624600212,232199.70546114977,224557.2096751953,228378.45756817254,3818907,012330.KS,현대모비스
2024-05-07,230114.7072917459,232851.543242374,221402.27685150164,227126.91004693782,3514311,012330.KS,현대모비스
2024-05-08,223233.57209162507,232081.0285778182,223233.57209162507,227657.30033472163,5006847,012330.KS,현대모비스
2024-05-09,224542.1373115667,224542.1373115667,212900.73772512114,218721.43751834394,5286245,012330.KS,현대모비스
2024-05-10,219092.67184905213,220590.1701790853,215149.5482515134,217869.85921529934,1753814,012330.KS,현대모비스
2024-05-13,218064.621621089,222022.18920857387,217047.56170841123,219534.87545849255,4044671,012330.KS,현대모비스
2024-05-14,221274.13851901342,230993.11867555723,221274.13851901342,226133.62859728534,4573595,012330.KS,현대모비스
2024-05-15,226390.80915244904,227044.65434327908,220760.80347780386,223902.72891054145,1709177,012330.KS,현대모비스
2024-05-16,223322.20840140255,223322.20840140255,217466.1951888109,220394.20179510672,3286987,012330.KS,현대모비스
2024-05-17,222042.24074481704,222042.24074481704,214543.18332255608,218292.71203368655,4775010,012330.KS,현대모비스
2024-05-20,218428.80385225159,226367.93736213786,218428.80385225159,222398.37060719472,2668496,012330.KS,현대모비스
2024-05-21,225291.89001929294,228284.1073508179,219659.58067912355,223971.84401497073,2244279,012330.KS,현대모비스
2024-05-22,220432.52461216398,227242.97208127799,216178.6330037404,221710.8025425092,4678294,012330.KS,현대모비스
2024-05-23,221746.39470582013,228059.1546019842,220136.0386661566,224097.5966340704,3275181,012330.KS,현대모비스
2024-05-24,222114.74537359708,230963.87364189335,218325.61104272242,224644.74234230787,4921961,012330.KS,현대모비스
2024-05-27,225289.340799259,234276.4479990803,223941.72160065494,229109.08479986762,2458626,012330.KS,현대모비스
2024-05-28,228896.2999943904,228896.2999943904,223117.10901737848,226006.70450588444,3308152,012330.KS,현대모비스
2024-05-29,228825.74727782395,230901.073452149,218376.18858637032,224638.63101925966,4382443,012330.KS,현대모비스
2024-05-30,222186.94648184848,225895.62803353133,220082.96708676335,222989.29756014733,4018856,012330.KS,현대모비스
2024-05-31,218884.8120475079,218884.8120475079,214262.8455602367,216573.82880387228,3483907,012330.KS,현대모비스
2024-06-03,215821.17685042316,223468.18369352637,212461.3238306356,217964.753762081,4412708,012330.KS,현대모비스
2024-06-04,219771.98385428346,221888.90617248704,216534.6000301963,219211.7531013417,4419349,012330.KS,현대모비스
2024-06-05,222032.95348157175,222096.49224540486,216591.06290217993,219343.77757379238,1657793,012330.KS,현대모비스
2024-06-06,218368.4927570245,221610.07006794334,215238.61973702678,218424.34490248506,3891994,012330.KS,현대모비스
2024-06-07,217532.03659969431,217532.03659969431,207169.02046511808,212350.5285324062,3561839,012330.KS,현대모비스
2024-06-10,213837.8521070265,213837.8521070265,207502.58522176195,210670.21866439423,2510161,012330.KS,현대모비스
2024-06-11,211029.6098461068,212185.1571834404,206477.9606785662,209331.5589310033,2666250,012330.KS,현대모비스
2024-06-12,210042.33850175078,210042.33850175078,202112.43286074398,206077.3856812474,5129685,012330.KS,현대모비스
2024-06-13,206449.41892038836,208201.15674461116,202830.19849125008,205515.67761793063,3492571,012330.KS,현대모비스
2024-06-14,209427.08057337027,209427.08057337027,205131.34176532272,207279.2111693465,4722725,012330.KS,현대모비스
2024-06-17,210973.26585959515,221366.09319816984,209038.29338055901,215202.19328936443,4972028,012330.KS,현대모비스
2024-06-18,216472.47721601583,221277.9331473844,210844.4367534767,216061.18495043056,1619333,012330.KS,현대모비스
2024-06-19,213162.84264702836,221959.31333877717,212604.9834511947,217282.14839498594,4174529,012330.KS,현대모비스
2024-06-20,221381.88905353003,223294.3568579095,210840.19133978116,217067.27409884534,4977208,012330.KS,현대모비스
2024-06-21,212817.3343933671,212817.3343933671,204874.18358545075,208845.75898940893,3076501,012330.KS,현대모비스
2024-06-24,209940.01191377544,211156.55781161372,206522.3135085159,208839.4356600648,2377602,012330.KS,현대모비스
2024-06-25,210619.26241818833,214646.44383698356,203744.4046409569,209195.42423897024,4774324,012330.KS,현대모비스
2024-06-26,215888.74833098482,223323.2547201809,215888.74833098482,219606.00152558286,2922964,012330.KS,현대모비스
2024-06-27,216305.83935803908,224287.9931123169,213453.871047367,218870.93207984194,2909717,012330.KS,현대모비스
2024-06-28,218300.25859418328,223123.98723285773,217476.74577421634,220300.36650353702,1752427,012330.KS,현대모비스
2024-07-01,222072.54881140904,224655.5376941184,215859.61505593712,220257.57637502774,2509635,012330.KS,현대모비스
2024-07-02,219870.77503823387,219870.77503823387,210568.22760304456,215219.50132063922,3754934,012330.KS,현대모비스
2024-07-03,217986.1234306655,222506.40896144445,217986.1234306655,220246.26619605496,5336551,012330.KS,현대모비스
2024-07-04,221384.21105693345,226570.3078469781,220766.8885264774,223668.59818672776,2740792,012330.KS,현대모비스
2024-07-05,224657.79044843855,229980.2347918451,224657.79044843855,227319.01262014185,3547034,012330.KS,현대모비스
2024-07-08,225830.79467142027,225830.79467142027,220765.70724896019,223298.25096019023,4230711,012330.KS,현대모비스
2024-07-09,226413.7828932697,232935.67792162843,226413.7828932697,229674.73040744907,1920015,012330.KS,현대모비스
2024-07-10,225746.94169138643,225746.94169138643,220953.40325719063,223350.17247428853,3139914,012330.KS,현대모비스
2024-07-11,226451.5733671374,230898.19702718142,221268.48341859193,226083.34022288668,2776529,012330.KS,현대모비스
2024-07-12,231847.47313289717,240354.3116328244,231847.47313289717,236100.8923828608,3946248,012330.KS,현대모비스
2024-07-15,234575.9202869985,234575.9202869985,228507.30495906615,231541.61262303233,5102317,012330.KS,현대모비스
2024-07-16,230951.5953489365,233035.32081392998,225034.58646327822,229034.95363860409,2134837,012330.KS,현대모비스
2024-07-17,228206.0968204183,234859.32593301116,224352.5621291504,229605.94403108078,1654507,012330.KS,현대모비스
2024-07-18,229446.1616612318,232939.180877171,221878.273014621,227408.726945896,3732548,012330.KS,현대모비스
2024-07-19,222793.91773777446,222793.91773777446,218145.5690097512,220469.74337376285,3949038,012330.KS,현대모비스
2024-07-22,218864.0288317205,223178.19664746616,218586.40230185038,220882.29947465827,1455619,012330.KS,현대모비스
2024-07-23,221923.29220037058,221923.29220037058,210676.42556728894,216299.85888382976,2102833,012330.KS,현대모비스
2024-07-24,215837.72774224082,221075.8089208961,215837.72774224082,218456.76833156846,2095327,012330.KS,현대모비스
2024-07-25,218969.3815188555,219793.62848183702,209304.18707217372,214548.90777700537,2745515,012330.KS,현대모비스
2024-07-26,216136.81050019604,226477.02331049234,216136.81050019604,221306.91690534417,1977715,012330.KS,현대모비스
2024-07-29,217611.58010051202,221408.1263140589,214493.43956221908,217950.782938139,4592060,012330.KS,현대모비스
2024-07-30,221796.93192777166,222364.52520982013,210947.24906494515,216655.88713738264,2531882,012330.KS,현대모비스
2024-07-31,219506.5727385579,223635.13781160692,216943.42412752617,220289.28096956655,2094422,012330.KS,현대모비스
2024-08-01,216427.37406123953,219809.8132883959,210143.1893221734,214976.50130528465,2690692,012330.KS,현대모비스
2024-08-02,211515.81284847684,220608.10790053077,211515.81284847684,216061.9603745038,5124398,012330.KS,현대모비스
2024-08-05,216212.64584913116,227424.28989943455,216212.64584913116,221818.46787428285,1711510,012330.KS,현대모비스
2024-08-06,220676.87109403306,220676.87109403306,208919.10439344821,214797.98774374064,4715568,012330.KS,현대모비스
2024-08-07,214731.49004433263,219689.91089313323,211707.22183337578,215698.5663632545,1104602,012330.KS,현대모비스
2024-08-08,220262.48838127367,220262.48838127367,213592.59675727307,216927.54256927336,2126141,012330.KS,현대모비스
2024-08-09,218385.8537760951,223246.6240438723,217609.34520920788,220427.98462654007,4461463,012330.KS,현대모비스
2024-08-12,217587.88603436752,221470.48125255658,208699.5738939012,215085.0275732289,2161324,012330.KS,현대모비스
2024-08-13,211684.54623911984,211684.54623911984,207340.17605353182,209512.36114632583,5032893,012330.KS,현대모비스
2024-08-14,209187.3362728283,214421.02677268194,209187.3362728283,211804.18152275513,3483884,012330.KS,현대모비스
2024-08-15,212973.05182100498,218077.05827413427,208259.21277845706,213168.13552629566,4330835,012330.KS,현대모비스
2024-08-16,216622.59645693583,217370.98578166147,211314.33716129215,214342.6614714768,3775714,012330.KS,현대모비스
2024-08-19,217708.90147096227,218851.73144223308,213018.27941361634,215935.0054279247,4771499,012330.KS,현대모비스
2024-08-20,216763.3622399212,217022.06307928544,209190.23710418495,213106.15009173518,1247988,012330.KS,현대모비스
2024-08-21,211348.20443331334,217056.98955011094,211348.20443331334,214202.59699171214,4302400,012330.KS,현대모비스
2024-08-22,213052.61334026032,218077.85863565013,213052.61334026032,215565.23598795524,2718334,012330.KS,현대모비스
2024-08-23,215946.65097647157,215946.65097647157,209239.81295521947,212593.23196584554,2564302,012330.KS,현대모비스
2024-08-26,215253.32513641502,226011.7733649923,215253.32513641502,220632.54925070365,3182070,012330.KS,현대모비스
2024-08-27,217647.62122540982,228019.82843563517,217647.62122540982,222833.7248305225,5146142,012330.KS,현대모비스
2024-08-28,223000.92828110003,223000.92828110003,212270.85127736375,217635.8897792319,1311410,012330.KS,현대모비스
2024-08-29,216206.48259323137,224998.5180071233,216206.48259323137,220602.50030017731,3684791,012330.KS,현대모비스
2024-08-30,219825.59789297488,220023.27268902247,212801.64187367636,216412.4572813494,1361130,012330.KS,현대모비스
2024-09-02,216937.30169382665,225329.60803191346,214525.1155154355,219927.36177367446,3105267,012330.KS,현대모비스
2024-09-03,219782.47990063723,230484.44577063498,219782.47990063723,225133.4628356361,4787944,012330.KS,현대모비스
2024-09-04,224232.07041490698,227308.5002550071,215793.03679036084,221550.76852268397,3914342,012330.KS,현대모비스
2024-09-05,222441.25902764147,229419.29765866863,222441.25902764147,225930.27834315505,1522365,012330.KS,현대모비스
2024-09-06,228515.22619104836,234368.79213030767,221448.0832230459,227908.43767667678,1559600,012330.KS,현대모비스
2024-09-09,225047.0656588109,238491.8960018427,225047.0656588109,231769.4808303268,3457796,012330.KS,현대모비스
2024-09-10,234068.99004711487,247286.49008766148,234068.99004711487,240677.7400673882,4409686,012330.KS,현대모비스
2024-09-11,243773.50229732651,245878.37216495277,233355.40742193235,239616.88979344256,4621692,012330.KS,현대모비스
2024-09-12,239664.84020361459,239664.84020361459,232584.23965593675,236124.53992977567,3178923,012330.KS,현대모비스
2024-09-13,235388.89436391587,235388.89436391587,228694.86261731628,232041.87849061607,1221881,012330.KS,현대모비스
2024-09-16,232352.46110184412,233840.9981962262,222902.71462288278,228371.8564095545,2301920,012330.KS,현대모비스
2024-09-17,230950.3332442064,234632.94588777682,221634.82436729173,228133.88512753427,4538374,012330.KS,현대모비스
2024-09-18,227950.42949871658,233569.17837720132,226039.85878034882,229804.51857877508,4420969,012330.KS,현대모비스
2024-09-19,228708.088861233,233674.14465230444,228708.088861233,231191.11675676872,1572856,012330.KS,현대모비스
2024-09-20,232418.26371622863,237844.65767835075,232418.26371622863,235131.4606972897,3921117,012330.KS,현대모비스
2024-09-23,234517.70350391252,239262.79190595218,231357.54710248765,235310.16950421993,2284083,012330.KS,현대모비스
2024-09-24,237231.7326735815,247305.17050740446,237231.7326735815,242268.45159049297,4514858,012330.KS,현대모비스
2024-09-25,244370.77247799566,245055.3686843119,237159.08290060848,241107.22579246017,3602214,012330.KS,현대모비스
2024-09-26,250616.33920003168,258073.31726838564,250616.33920003168,254344.82823420866,1268585,012330.KS,현대모비스
2024-09-27,256159.32319654024,264714.954173834,250594.45728677927,257654.70573030665,4268602,012330.KS,현대모비스
2024-09-30,257775.84779242324,260957.0465651525,245775.9924826733,253366.5195239129,2526151,012330.KS,현대모비스
2024-10-01,252074.71112527227,254353.5794209072,241779.693945722,248066.6366833146,3677453,012330.KS,현대모비스
2024-10-02,243699.93573363742,257468.81664334916,243699.93573363742,250584.3761884933,5467787,012330.KS,현대모비스
2024-10-03,246369.9972181469,255920.70342472912,243258.7820219571,249589.7427233431,4105206,012330.KS,현대모비스
2024-10-04,249536.35155786143,257021.01161653947,249536.35155786143,253278.68158720047,1584407,012330.KS,현대모비스
2024-10-07,251430.2505708685,260174.83135029752,251430.2505708685,255802.54096058302,2051828,012330.KS,현대모비스
2024-10-08,253114.28146919992,258328.569168268,252787.12245733762,255557.8458128028,1102528,012330.KS,현대모비스
2024-10-09,250616.17920154275,258836.53364637008,243878.5246875534,251357.52916696173,3751589,012330.KS,현대모비스
2024-10-10,247371.02334694343,247371.02334694343,240364.66229764823,243867.84282229585,5058166,012330.KS,현대모비스
2024-10-11,243463.69758752795,248033.0362665904,235590.8916948842,241811.9639807373,4608396,012330.KS,현대모비스
2024-10-14,239815.60105750948,253184.85710272583,238964.38179897322,246074.61945084954,3094290,012330.KS,현대모비스
2024-10-15,248946.56350601887,252757.16615072568,241745.46883497015,247251.3174928479,3113078,012330.KS,현대모비스
2024-10-16,244739.69852306665,244739.69852306665,237689.7656085832,241214.73206582494,1910731,012330.KS,현대모비스
2024-10-17,242554.3827664414,245660.4298968776,238681.20059196217,242170.8152444199,2411889,012330.KS,현대모비스
2024-10-18,241434.11637862376,246882.18988453152,241434.11637862376,244158.15313157765,5088907,012330.KS,현대모비스
2024-10-21,243246.46837410258,246605.39401846647,233323.03042764126,239964.21222305385,4196210,012330.KS,현대모비스
2024-10-22,237148.06372091276,246582.52551192231,235061.40410429344,240821.96480810788,1690669,012330.KS,현대모비스
2024-10-23,239123.66245684077,247570.91184183327,234874.55725699576,241222.7345494145,3230796,012330.KS,현대모비스
2024-10-24,239525.442992785,240984.07914515678,230674.1958581632,235829.13750165998,3474061,012330.KS,현대모비스
2024-10-25,234974.17427882671,240445.74035418808,234823.43117063076,237634.5857624094,1569622,012330.KS,현대모비스
2024-10-28,239021.8973679678,247096.25749409173,233741.0205615089,240418.63902780032,4907149,012330.KS,현대모비스
2024-10-29,241725.31217385476,252441.3260565766,239051.79887331455,245746.56246494557,3363302,012330.KS,현대모비스
2024-10-30,248409.4959399566,253996.04682062074,248101.55394397865,251048.8003822997,2717764,012330.KS,현대모비스
2024-10-31,248520.2869167528,248520.2869167528,239993.87296226606,244257.07993950945,3301960,012330.KS,현대모비스
2024-11-01,241934.9674711646,242584.47245429934,237011.12827490616,239797.80036460276,1930573,012330.KS,현대모비스
2024-11-04,236651.63631470205,248123.93518234137,236651.63631470205,242387.7857485217,3847312,012330.KS,현대모비스
2024-11-05,240278.47090082106,251490.61689938538,238508.759943019,244999.68842120218,2532192,012330.KS,현대모비스
2024-11-06,241811.3008714332,253480.536566074,241811.3008714332,247645.91871875362,4888974,012330.KS,현대모비스
2024-11-07,259927.5915326635,273776.421006757,259927.5915326635,266852.00626971025,4425178,012330.KS,현대모비스
2024-11-08,267934.4049547883,277326.31159006385,262738.28408117883,270032.29783562134,4450187,012330.KS,현대모비스
2024-11-11,271963.0477046744,282917.3317070162,269682.8722285079,276300.10196776205,3898560,012330.KS,현대모비스
2024-11-12,275407.5859674087,288012.54945130704,275407.5859674087,281710.0677093579,4879602,012330.KS,현대모비스
2024-11-13,283063.8595475302,293354.794717493,277687.1897093577,285520.99221342534,1146077,012330.KS,현대모비스
2024-11-14,284463.6412570082,291390.4508444382,276336.41507286235,283863.4329586503,3999188,012330.KS,현대모비스
2024-11-15,284504.10714058834,292124.3665472376,284504.10714058834,288314.236843913,4582221,012330.KS,현대모비스
2024-11-18,287663.4722634709,291568.64083740365,276435.4866095408,284002.06372347224,2230178,012330.KS,현대모비스
2024-11-19,284011.76168729,289116.2399374712,276481.61065150547,282798.9252944884,4987836,012330.KS,현대모비스
2024-11-20,284929.2616716375,286537.69148000085,273852.54644614283,280195.11896307184,3317450,012330.KS,현대모비스
2024-11-21,276411.7888189317,287981.49016358604,273606.5722505347,280794.0312070604,1495837,012330.KS,현대모비스
2024-11-22,286520.1132084316,301346.4356290647,286520.1132084316,293933.2744187481,2660048,012330.KS,현대모비스
2024-11-25,289516.1915656639,289516.1915656639,276690.23565558513,283103.21361062455,5257286,012330.KS,현대모비스
2024-11-26,283670.43716375163,290590.3918818307,283670.43716375163,287130.41452279116,1318825,012330.KS,현대모비스
2024-11-27,282466.3464237702,282466.3464237702,273559.2219722481,278012.7841980092,4243096,012330.KS,현대모비스
2024-11-28,272980.867064553,278654.1452034736,272401.3122983475,275527.72875091055,3581167,012330.KS,현대모비스
2024-11-29,278591.8724563039,284740.55616244266,278591.8724563039,281666.2143093733,4654487,012330.KS,현대모비스
2024-12-02,282700.2173668791,290484.62043280015,273853.69478562986,282169.157609215,1104537,012330.KS,현대모비스
2024-12-03,279112.6195594831,279112.6195594831,273343.61137231445,276228.11546589877,2403750,012330.KS,현대모비스
2024-12-04,277800.90421418287,277800.90421418287,267028.07500929455,272414.4896117387,2958759,012330.KS,현대모비스
2024-12-05,275356.75406642095,280527.6813804853,271979.0032892969,276253.3423348911,5037227,012330.KS,현대모비스
2024-12-06,272855.7870711475,277401.1679157241,267311.1211707236,272356.14454322384,4202196,012330.KS,현대모비스
2024-12-09,271872.05785632203,280204.9328512229,267137.8654562405,273671.3991537317,1920467,012330.KS,현대모비스
2024-12-10,276741.5904736869,277249.78887413535,270865.5492000212,274057.6690370783,2153934,012330.KS,현대모비스
2024-12-11,277649.31489473913,278475.92253888905,262770.43030796055,270623.1764234248,1726020,012330.KS,현대모비스
2024-12-12,277097.3793627007,287627.63504167023,277097.3793627007,282362.50720218546,4029385,012330.KS,현대모비스
2024-12-13,284150.61719898647,291219.32826008013,280947.847231688,286083.587745884,2139653,012330.KS,현대모비스
2024-12-16,282790.60386193777,282790.60386193777,266488.2529420566,274639.4284019972,2199416,012330.KS,현대모비스
2024-12-17,274072.1135113512,279734.4006601284,271867.4038295225,275800.90224482544,1145816,012330.KS,현대모비스
2024-12-18,278422.39741975686,278560.0864200627,266016.66680877155,272288.3766144171,3084039,012330.KS,현대모비스
2024-12-19,271354.49329935206,285202.4239950722,268930.9251665236,277066.6745807979,1852119,012330.KS,현대모비스
2024-12-20,279027.5184964297,280281.1660997413,265346.00631508057,272813.58620741096,4671702,012330.KS,현대모비스
2024-12-23,274784.7737122362,279192.1007315174,265455.81886690145,272323.95979920944,3599044,012330.KS,현대모비스
2024-12-24,275725.83551831316,278685.0291656634,271736.0198109622,275210.5244883128,2942495,012330.KS,현대모비스
2024-12-25,276655.1023059627,283571.75483779283,276655.1023059627,280113.42857187777,1558542,012330.KS,현대모비스
2024-12-26,276308.72855343175,280014.8346267026,267043.3702703088,273529.1024485057,3055902,012330.KS,현대모비스
2024-12-27,272664.4827861124,274903.39599788026,268768.50508928014,271835.95054358017,3358222,012330.KS,현대모비스
2024-12-30,270110.86591369304,273532.9027409791,265246.54589209874,269389.7243165389,2843474,012330.KS,현대모비스
2024-12-31,268726.28199562524,268726.28199562524,263282.54908773035,266004.4155416778,1376082,012330.KS,현대모비스
2025-01-01,272580.78807585314,280447.96146380546,270611.61896915373,275529.7902164796,2236972,012330.KS,현대모비스
2025-01-02,274163.53117646166,284540.93692273344,271257.5543349456,277899.24562883953,4622006,012330.KS,현대모비스
2025-01-03,277832.05799186794,277967.78719086346,264092.65532303584,271030.22125694965,1523992,012330.KS,현대모비스
2025-01-06,272042.9203178236,280239.2854810763,272042.9203178236,276141.10289944994,5313321,012330.KS,현대모비스
2025-01-07,284298.6970601932,291700.2319523249,284298.6970601932,287999.4645062591,4021066,012330.KS,현대모비스
2025-01-08,287934.36772969615,300323.10431039525,287857.801853031,294090.4530817131,1105730,012330.KS,현대모비스
