Date,Open,High,Low,Close,Volume,Symbol,Name
2024-03-12,868.7533175453264,877.0832399231919,864.5782124938808,870.8307262085362,1586868,^KQ11,KOSDAQ
2024-03-13,872.5558889464703,883.5181675563995,866.5780848601632,875.0481262082814,1693115,^KQ11,KOSDAQ
2024-03-14,871.1548396635172,873.1581653600449,863.3661256904695,868.2621455252572,1656831,^KQ11,KOSDAQ
2024-03-15,844.6623087118296,853.3023319377573,836.9573994820611,845.1298657099092,1480407,^KQ11,KOSDAQ
2024-03-18,851.3606879466028,860.1997003913472,839.0368066896937,849.6182535405204,1630078,^KQ11,KOSDAQ
2024-03-19,846.2134522039206,855.1751433330539,844.4923757887486,849.8337595609013,1787957,^KQ11,KOSDAQ
2024-03-20,847.1389024337872,855.4044244970613,838.0943478412313,846.7493861691463,1561183,^KQ11,KOSDAQ
2024-03-21,850.0334369629855,850.6651596971591,840.7123331959376,845.6887464465484,804351,^KQ11,KOSDAQ
2024-03-22,851.4608106725141,860.921826592429,838.5692852721238,849.7455559322764,1232369,^KQ11,KOSDAQ
2024-03-25,858.9895083131601,870.7525979771029,849.4314077535525,860.0920028653277,1279500,^KQ11,KOSDAQ
2024-03-26,865.2755874990869,867.1186846107389,847.8258067517071,857.4722456812231,1829760,^KQ11,KOSDAQ
2024-03-27,859.9157534491637,866.2789455303514,847.2037942155082,856.7413698729298,996947,^KQ11,KOSDAQ
2024-03-28,870.7377499034694,880.2332459760028,865.2333785616293,872.733312268816,1919100,^KQ11,KOSDAQ
2024-03-29,880.134394961447,887.523041888913,871.1844771927318,879.3537595408225,1093109,^KQ11,KOSDAQ
2024-04-01,867.7747548241699,875.9408124950573,863.38379592266,869.6623042088587,1786795,^KQ11,KOSDAQ
2024-04-02,857.628291400062,869.221923044132,845.9574919887386,857.5897075164354,704150,^KQ11,KOSDAQ
2024-04-03,875.4265758384374,882.084646174683,870.6773583721927,876.3810022734378,996010,^KQ11,KOSDAQ
2024-04-04,865.2575050448273,866.0658566387309,856.4423147993967,861.2540857190638,590865,^KQ11,KOSDAQ
2024-04-05,863.0539141925705,872.222778345773,863.0539141925705,867.6383462691717,1224554,^KQ11,KOSDAQ
2024-04-08,867.0633678749658,867.0633678749658,856.7354419140358,861.8994048945008,790563,^KQ11,KOSDAQ
2024-04-09,858.7887121556581,869.9583748637381,858.7887121556581,864.373543509698,1082258,^KQ11,KOSDAQ
2024-04-10,868.0825069516957,879.2488112902283,868.0825069516957,873.665659120962,694408,^KQ11,KOSDAQ
2024-04-11,859.1255916966909,863.4502069662256,850.8190321038917,857.1346195350586,1317073,^KQ11,KOSDAQ
2024-04-12,854.6046950607107,868.7034399929788,843.5667042052556,856.1350720991172,1185516,^KQ11,KOSDAQ
2024-04-15,866.2701959086335,878.6432871096432,857.4830752867301,868.0631811981866,1225808,^KQ11,KOSDAQ
2024-04-16,876.8323965920133,889.6466182172433,863.6276542604704,876.6371362388568,727780,^KQ11,KOSDAQ
2024-04-17,894.3941358740694,905.8774942968857,884.1132072545006,894.9953507756932,889666,^KQ11,KOSDAQ
2024-04-18,881.3286740647952,897.635293424836,877.5159478035936,887.5756206142148,1597416,^KQ11,KOSDAQ
2024-04-19,885.5760818089848,896.5757515546945,872.057210928082,884.3164812413883,1956953,^KQ11,KOSDAQ
2024-04-22,883.6753152754105,893.9788826865218,871.9505881591009,882.9647354228114,1866173,^KQ11,KOSDAQ
2024-04-23,883.5816675756423,896.7161802453385,874.5545893981118,885.6353848217251,1137204,^KQ11,KOSDAQ
2024-04-24,889.992984128245,890.5912053835036,871.0984008693192,880.8448031264114,1541288,^KQ11,KOSDAQ
2024-04-25,874.7170733667074,881.317433250584,871.9232307434738,876.620331997029,1172529,^KQ11,KOSDAQ
2024-04-26,867.9671155741162,881.6631250883607,864.605707563016,873.1344163256884,1286570,^KQ11,KOSDAQ
2024-04-29,881.4240844582039,886.3943394536442,862.9809749941902,874.6876572239172,1726783,^KQ11,KOSDAQ
2024-04-30,881.4328733413327,886.3833664755937,868.2392657299815,877.3113161027876,1898415,^KQ11,KOSDAQ
2024-05-01,874.178541811029,878.7456483141463,866.8171785904377,872.781413452292,895794,^KQ11,KOSDAQ
2024-05-02,878.1007285449031,879.4137972382701,868.8384767170895,874.1261369776798,1355454,^KQ11,KOSDAQ
2024-05-03,889.5780239469503,898.8188370839044,881.0764144744417,889.947625779173,984834,^KQ11,KOSDAQ
2024-05-06,885.1360314690666,886.5938959225598,870.9656930662595,878.7797944944097,1978980,^KQ11,KOSDAQ
2024-05-07,885.0737902616703,894.9262997420429,882.1172419527282,888.5217708473856,704116,^KQ11,KOSDAQ
2024-05-08,888.1312708531196,903.0540628356383,878.3385283278188,890.6962955817286,1053697,^KQ11,KOSDAQ
2024-05-09,888.6509105995655,895.8435900334237,878.5833548411927,887.2134724373082,1479814,^KQ11,KOSDAQ
2024-05-10,885.1375617586301,898.5748578057711,873.8908895536537,886.2328736797124,1773492,^KQ11,KOSDAQ
2024-05-13,879.4167804090512,881.8282089654886,872.8126511364023,877.3204300509454,1606233,^KQ11,KOSDAQ
2024-05-14,874.296449881392,889.1819609828365,863.3458704099771,876.2639156964068,571222,^KQ11,KOSDAQ
2024-05-15,853.4054644816788,864.4740681899209,853.4054644816788,858.9397663357998,1025225,^KQ11,KOSDAQ
2024-05-16,857.3447304042193,870.3434030575228,847.8006901058944,859.0720465817086,1838868,^KQ11,KOSDAQ
2024-05-17,863.7952537651839,865.1804669199987,851.9519292736773,858.566198096838,822717,^KQ11,KOSDAQ
2024-05-20,872.9339182592987,876.9461599189179,864.8660250230344,870.9060924709761,1685944,^KQ11,KOSDAQ
2024-05-21,869.2099181222181,880.3367554918967,856.0382969337949,868.1875262128458,1015617,^KQ11,KOSDAQ
2024-05-22,866.8307834043857,870.2346930848715,853.840677656932,862.0376853709017,1232195,^KQ11,KOSDAQ
2024-05-23,855.6462691419052,863.8543062532336,849.4378169028824,856.646061578058,1374041,^KQ11,KOSDAQ
2024-05-24,844.0648592821478,852.4011013270708,840.2439636434676,846.3225324852692,533696,^KQ11,KOSDAQ
2024-05-27,853.1486328103927,863.984843308788,850.1960979300521,857.09047061942,1737726,^KQ11,KOSDAQ
2024-05-28,859.3788180245078,867.658009975963,849.3043472098076,858.4811785928853,1396200,^KQ11,KOSDAQ
2024-05-29,857.4838535940526,873.0309363935694,855.0182637224812,864.0246000580253,1484087,^KQ11,KOSDAQ
2024-05-30,873.8772522862873,884.5902212144395,864.4372397612112,874.5137304878253,776730,^KQ11,KOSDAQ
2024-05-31,866.1420674994218,875.9755112798649,862.7621467233779,869.3688290016214,892412,^KQ11,KOSDAQ
2024-06-03,858.5783088370354,877.8593023426795,856.0913433261098,866.9753228343947,1366252,^KQ11,KOSDAQ
2024-06-04,871.420352080367,880.2744318941443,859.8634516325026,870.0689417633234,1140874,^KQ11,KOSDAQ
2024-06-05,869.4194256181773,881.7709150976779,862.0420602682832,871.9064876829806,1369513,^KQ11,KOSDAQ
2024-06-06,863.8013279379654,873.4662810751915,854.2057918622356,863.8360364687136,963065,^KQ11,KOSDAQ
2024-06-07,863.3301922788057,872.3267746156781,852.2749861933611,862.3008804045196,1105872,^KQ11,KOSDAQ
2024-06-10,860.6337674297017,868.1882781313076,847.3983489474963,857.7933135394019,1762773,^KQ11,KOSDAQ
2024-06-11,859.6699579769509,868.063257794372,853.080560416361,860.5719091053664,1038143,^KQ11,KOSDAQ
2024-06-12,842.2062164826704,852.8362576899459,834.8774897703813,843.8568737301636,1638400,^KQ11,KOSDAQ
2024-06-13,850.4421777802293,865.2649969471669,841.1310682953102,853.1980326212386,1095327,^KQ11,KOSDAQ
2024-06-14,836.4033785224656,853.1352726220782,836.4033785224656,844.7693255722719,866215,^KQ11,KOSDAQ
2024-06-17,844.8130869324478,845.3277951890732,834.5667480178205,839.9472716034468,1685482,^KQ11,KOSDAQ
2024-06-18,833.6790625711336,847.4249830113937,825.4660507545943,836.4455168829941,912257,^KQ11,KOSDAQ
2024-06-19,836.1350347755508,841.128820775257,828.813210251545,834.9710155134011,1700310,^KQ11,KOSDAQ
2024-06-20,832.9811296461673,842.6270810510742,821.0527413088132,831.8399111799437,813676,^KQ11,KOSDAQ
2024-06-21,839.1779118750891,839.5734265474938,827.3988484000629,833.4861374737784,1374856,^KQ11,KOSDAQ
2024-06-24,828.8902356581136,842.7884689090462,818.7390025374855,830.7637357232658,1585473,^KQ11,KOSDAQ
2024-06-25,848.3029894011044,856.693688884049,839.720903773993,848.207296329021,1813096,^KQ11,KOSDAQ
2024-06-26,842.2861559499629,852.0921193249739,840.940464409471,846.5162918672224,1111319,^KQ11,KOSDAQ
2024-06-27,845.6219205202258,855.3897816709375,842.9382367385367,849.1640092047371,713081,^KQ11,KOSDAQ
2024-06-28,831.445201263402,844.639954029052,820.6690250007416,832.6544895148968,525009,^KQ11,KOSDAQ
2024-07-01,833.1362370876714,840.1185131321182,824.8534878385682,832.4860004853432,1538645,^KQ11,KOSDAQ
2024-07-02,825.7963427253104,831.726571049543,819.9502656652946,825.8384183574188,565913,^KQ11,KOSDAQ
2024-07-03,843.8145573000622,850.923757419748,833.9267765066166,842.4252669631823,881730,^KQ11,KOSDAQ
2024-07-04,839.7763004572553,849.4008119374669,839.1420308129233,844.271421375195,1054906,^KQ11,KOSDAQ
2024-07-05,856.990723704631,859.5583850948134,843.5154174212344,851.5369012580238,1604620,^KQ11,KOSDAQ
2024-07-08,863.9689436821653,868.0349937380826,857.4049853935886,862.7199895658356,915375,^KQ11,KOSDAQ
2024-07-09,881.4938055354212,889.3257625534933,871.7839815067929,880.5548720301431,1144939,^KQ11,KOSDAQ
2024-07-10,863.0706670236856,875.2749288422527,851.9517905942201,863.6133597182364,807290,^KQ11,KOSDAQ
2024-07-11,872.3955847978149,877.8749981632482,856.865572226771,867.3702851950095,1745365,^KQ11,KOSDAQ
2024-07-12,873.1461015794629,883.2622739002995,859.7777620941843,871.5200179972419,1671425,^KQ11,KOSDAQ
2024-07-15,887.4749121791133,894.5502501921675,868.2873454765803,881.4187978343739,925927,^KQ11,KOSDAQ
2024-07-16,879.2646917872622,887.6427386146833,867.8225924748244,877.7326655447538,1349010,^KQ11,KOSDAQ
2024-07-17,877.4996535239827,886.3171189794806,863.6268418095779,874.9719803945293,1009424,^KQ11,KOSDAQ
2024-07-18,879.6893983768109,884.4920860233068,867.0631654488164,875.7776257360616,1116355,^KQ11,KOSDAQ
2024-07-19,875.353695535939,890.9692552532927,872.85785100613,881.9135531297113,1140224,^KQ11,KOSDAQ
2024-07-22,889.5576154212663,900.6538535829209,876.9410318716529,888.7974427272868,1896660,^KQ11,KOSDAQ
2024-07-23,874.3635798285038,885.7362541413028,859.9407393768796,872.8384967590912,722187,^KQ11,KOSDAQ
2024-07-24,875.4458665731715,876.7372700236893,860.7115971694733,868.7244335965813,1806358,^KQ11,KOSDAQ
2024-07-25,868.8251110147082,876.4744723144976,863.1428896357991,869.8086809751483,1470038,^KQ11,KOSDAQ
2024-07-26,864.4872623919464,874.7711400514896,858.5237033031514,866.6474216773205,1607244,^KQ11,KOSDAQ
2024-07-29,880.1133682522392,883.4403234029687,873.3058122397862,878.3730678213775,567910,^KQ11,KOSDAQ
2024-07-30,882.142041615032,894.908226472944,872.3972709078948,883.6527486904195,1840060,^KQ11,KOSDAQ
2024-07-31,882.075044342669,891.2560010655877,867.7187208662917,879.4873609659397,1866836,^KQ11,KOSDAQ
2024-08-01,876.300255688038,888.9571845474505,863.0485961822327,876.0028903648416,875251,^KQ11,KOSDAQ
2024-08-02,885.5585605686459,895.616555969462,870.6645170734795,883.1405365214707,1953892,^KQ11,KOSDAQ
2024-08-05,902.0399537847876,907.4152724244259,884.6189359170032,896.0171041707146,1275109,^KQ11,KOSDAQ
2024-08-06,899.5768791376885,908.0054826701449,885.3662107455931,896.685846707869,1011245,^KQ11,KOSDAQ
2024-08-07,893.9725664042719,893.9725664042719,884.6307767762096,889.3016715902407,1051066,^KQ11,KOSDAQ
2024-08-08,896.180434121241,908.3923713366358,884.3402101525751,896.3662907446054,1060103,^KQ11,KOSDAQ
2024-08-09,874.7819005059135,884.647731302825,873.7091569561178,879.1784441294714,1508467,^KQ11,KOSDAQ
2024-08-12,879.1798845327426,883.4664643960897,861.9275836422772,872.6970240191835,1792572,^KQ11,KOSDAQ
2024-08-13,877.2204839418172,887.6559252959365,877.0485898348563,882.3522575653965,1595975,^KQ11,KOSDAQ
2024-08-14,870.9121303388583,880.8232838384397,870.9121303388583,875.867707088649,1974759,^KQ11,KOSDAQ
2024-08-15,880.8515980825814,894.6693442144444,872.387089794264,883.5282170043542,1996102,^KQ11,KOSDAQ
2024-08-16,891.3761911902051,906.9222202153794,884.990538497527,895.9563793564532,1729528,^KQ11,KOSDAQ
2024-08-19,917.6342929826669,923.0572603764198,902.4673981311697,912.7623292537947,833334,^KQ11,KOSDAQ
2024-08-20,922.1848550150264,925.1168252606737,911.747974012832,918.4323996367528,1429879,^KQ11,KOSDAQ
2024-08-21,932.1014128717286,944.5885498011636,918.562741136418,931.5756454687909,1073778,^KQ11,KOSDAQ
2024-08-22,941.5581906150701,948.5703544668054,934.6901744527586,941.630264459782,1829781,^KQ11,KOSDAQ
2024-08-23,929.2898024013496,943.6990773459116,916.4465926253451,930.0728349856284,1848939,^KQ11,KOSDAQ
2024-08-26,934.856774010342,947.9959942310307,934.856774010342,941.4263841206863,639510,^KQ11,KOSDAQ
2024-08-27,934.8815806255557,950.3561732989883,928.1485553025324,939.2523643007604,583888,^KQ11,KOSDAQ
2024-08-28,930.4390703039055,941.2802149976145,927.5337241760595,934.406969586837,1270828,^KQ11,KOSDAQ
2024-08-29,925.8149873052121,927.6604017461523,911.8810472198678,919.7707244830101,924231,^KQ11,KOSDAQ
2024-08-30,914.80817220106,921.648574008774,899.0705986087796,910.3595863087768,1205797,^KQ11,KOSDAQ
2024-09-02,905.6540973346686,921.2439995687547,902.6570403778753,911.9505199733151,1814098,^KQ11,KOSDAQ
2024-09-03,932.6791558241343,938.2159719032963,917.1800245743157,927.697998238806,1072307,^KQ11,KOSDAQ
2024-09-04,943.4821102648283,955.7354429313399,928.3608124820208,942.0481277066804,1220506,^KQ11,KOSDAQ
2024-09-05,939.3103538159169,957.4829691019826,934.6303088493489,946.0566389756658,1886859,^KQ11,KOSDAQ
2024-09-06,943.1784907691513,948.4728864107536,934.8731329696205,941.6730096901871,667081,^KQ11,KOSDAQ
2024-09-09,957.9752864342512,967.2053444687236,950.7773954890881,958.9913699789058,1268099,^KQ11,KOSDAQ
2024-09-10,953.2417775611383,965.4725888606043,949.2715283164355,957.3720585885198,581757,^KQ11,KOSDAQ
2024-09-11,957.2509482913571,957.2509482913571,938.4384113992132,947.8446798452852,952768,^KQ11,KOSDAQ
2024-09-12,965.2764330505964,974.1433646876172,953.194311158567,963.6688379230922,524948,^KQ11,KOSDAQ
2024-09-13,952.4850968095379,970.7624989715468,943.0350019638753,956.8987504677111,907623,^KQ11,KOSDAQ
2024-09-16,964.4302343545721,968.8866859453398,954.739573897449,961.8131299213943,1367013,^KQ11,KOSDAQ
2024-09-17,956.9566860406403,966.0396509094722,944.3024934213076,955.1710721653899,1658196,^KQ11,KOSDAQ
2024-09-18,956.261469113157,961.7848161493257,948.2146251558329,954.9997206525793,1388918,^KQ11,KOSDAQ
2024-09-19,950.2456533100765,974.7108742680464,948.6838394230524,961.6973568455494,551938,^KQ11,KOSDAQ
2024-09-20,954.5438728637608,958.3019098152961,946.6168409437194,952.4593753795077,1166286,^KQ11,KOSDAQ
2024-09-23,949.4441877283235,962.2258072128026,945.4339169240446,953.8298620684236,1665501,^KQ11,KOSDAQ
2024-09-24,962.1859730176918,973.7980110678485,957.482896521209,965.6404537945288,1268341,^KQ11,KOSDAQ
2024-09-25,991.6682594752654,1003.7484088651695,976.1815768160747,989.964992840622,1218396,^KQ11,KOSDAQ
2024-09-26,1001.422988332265,1010.9770320322426,989.4849302228789,1000.2309811275608,610565,^KQ11,KOSDAQ
2024-09-27,1024.7036897392181,1028.6122736144193,1002.9659211600596,1015.7890973872395,1108143,^KQ11,KOSDAQ
2024-09-30,1014.2857600698336,1021.5215065974722,1004.6862653661789,1013.1038859818256,622511,^KQ11,KOSDAQ
2024-10-01,1009.7907481062781,1017.4566041944211,1001.8501776218025,1009.6533909081118,1508471,^KQ11,KOSDAQ
2024-10-02,1026.0357482268364,1038.6320402615954,1019.0976202751227,1028.8648302683591,1017738,^KQ11,KOSDAQ
2024-10-03,1051.7650777472923,1054.6612670050133,1035.3851493728519,1045.0232081889326,1271864,^KQ11,KOSDAQ
2024-10-04,1050.9917222875993,1059.5792125651344,1044.5693882386176,1052.0743004018761,1190133,^KQ11,KOSDAQ
2024-10-07,1032.16053977718,1051.5051477858565,1027.793343196519,1039.6492454911877,770705,^KQ11,KOSDAQ
2024-10-08,1043.907866048381,1052.7285891303002,1022.4283809959318,1037.578485063116,1789747,^KQ11,KOSDAQ
2024-10-09,1038.8103942946268,1047.7257994920124,1032.1194911805655,1039.922645336289,605767,^KQ11,KOSDAQ
2024-10-10,1034.8768391263961,1049.2511525793102,1023.2778056785296,1036.26447912892,1257558,^KQ11,KOSDAQ
2024-10-11,1040.3679154481845,1057.8562073713024,1028.392259308063,1043.1242333396829,1228567,^KQ11,KOSDAQ
2024-10-14,1043.4580875334548,1055.1288687143174,1028.311772506329,1041.7203206103231,1064817,^KQ11,KOSDAQ
2024-10-15,1036.0577904445688,1048.6719591998208,1036.0577904445688,1042.3648748221947,1963213,^KQ11,KOSDAQ
2024-10-16,1046.0773849930233,1055.3946676048595,1025.7555121750565,1040.575089889958,1315599,^KQ11,KOSDAQ
2024-10-17,1041.579144244144,1054.284043447534,1023.1738944519831,1038.7289689497586,626945,^KQ11,KOSDAQ
2024-10-18,1044.3925065190253,1056.869613406065,1027.3405927064853,1042.105103056275,1347960,^KQ11,KOSDAQ
2024-10-21,1048.494016161386,1048.494016161386,1035.7195104083382,1042.1067632848622,705548,^KQ11,KOSDAQ
2024-10-22,1017.5209641197539,1034.1647956654426,1007.2270909924094,1020.6959433289261,1870659,^KQ11,KOSDAQ
2024-10-23,1031.244809482061,1045.0115645476114,1017.4493925138876,1031.2304785307495,1025079,^KQ11,KOSDAQ
2024-10-24,1016.6655642186354,1024.10181067877,1002.264315062503,1013.1830628706365,511952,^KQ11,KOSDAQ
2024-10-25,1011.1901555404654,1014.235742877798,1000.0143407930387,1007.1250418354183,908861,^KQ11,KOSDAQ
2024-10-28,1002.4865992503512,1014.5198585923343,998.6040639641823,1006.5619612782583,1920343,^KQ11,KOSDAQ
2024-10-29,998.0719105733866,1003.1626237822452,991.22322335986,997.1929235710526,1958154,^KQ11,KOSDAQ
2024-10-30,1002.7066137133434,1003.8861618632733,988.8816557750155,996.3839088191444,909974,^KQ11,KOSDAQ
2024-10-31,1000.7036871849136,1011.2907163786653,1000.7036871849136,1005.9972017817894,1381091,^KQ11,KOSDAQ
2024-11-01,1016.959428636947,1030.8823430071252,1003.989144483489,1017.4357437453071,821907,^KQ11,KOSDAQ
2024-11-04,993.6166087145291,1015.0035262279135,988.8478959978751,1001.9257111128943,931824,^KQ11,KOSDAQ
2024-11-05,1005.3750880048319,1014.9194877179681,993.0704305055178,1003.994959111743,1108851,^KQ11,KOSDAQ
2024-11-06,1002.3859383771543,1016.4080217648151,1002.3859383771543,1009.3969800709847,566051,^KQ11,KOSDAQ
2024-11-07,996.1674123265258,1003.7787454294672,975.064338776525,989.4215421029961,577928,^KQ11,KOSDAQ
2024-11-08,987.9582027627048,996.2677501861863,976.9135125533966,986.5906313697915,1124772,^KQ11,KOSDAQ
2024-11-11,987.9548414532403,998.2971206477299,979.2472525341681,988.772186590949,1078557,^KQ11,KOSDAQ
2024-11-12,981.4583175939014,988.1698948725915,974.7137787683415,981.4418368204665,1008994,^KQ11,KOSDAQ
2024-11-13,982.2882939772348,993.2664820586903,971.655774393734,982.461128226212,1382354,^KQ11,KOSDAQ
2024-11-14,990.6767088438882,992.2104745788096,977.8853874087696,985.0479309937896,1904423,^KQ11,KOSDAQ
2024-11-15,996.8175258085479,1004.9300413461367,975.4565784478738,990.1933098970053,522063,^KQ11,KOSDAQ
2024-11-18,988.9993490605497,994.6214692633779,979.3438981801895,986.9826837217837,1536977,^KQ11,KOSDAQ
2024-11-19,973.9901788331867,984.5657110431938,961.943458597562,973.2545848203779,1192471,^KQ11,KOSDAQ
2024-11-20,971.4663467761629,989.4041405625662,964.136555312725,976.7703479376456,1499965,^KQ11,KOSDAQ
2024-11-21,969.7478457042007,986.6267012338977,962.2683868629441,974.4475440484209,1398617,^KQ11,KOSDAQ
2024-11-22,973.6837357860787,985.9196232802924,957.6880243136326,971.8038237969624,1010973,^KQ11,KOSDAQ
2024-11-25,983.115277838993,995.500957581647,974.3614291900846,984.9311933858658,1871063,^KQ11,KOSDAQ
2024-11-26,974.2900322478315,987.6289683143378,971.2246289957833,979.4267986550606,1466965,^KQ11,KOSDAQ
2024-11-27,987.3657736378052,1003.4007257061933,976.6221992017798,990.0114624539866,1196829,^KQ11,KOSDAQ
2024-11-28,982.6617652748533,992.7732642005473,977.9146384883804,985.3439513444639,885951,^KQ11,KOSDAQ
2024-11-29,985.6747544375713,992.7693614425656,979.512095721959,986.1407285822622,1464240,^KQ11,KOSDAQ
2024-12-02,967.586965297077,984.3225885450072,958.8384355134116,971.5805120292094,684828,^KQ11,KOSDAQ
2024-12-03,976.1644036049315,986.0746746799218,969.5287738856467,977.8017242827842,573173,^KQ11,KOSDAQ
2024-12-04,979.975387374288,994.0446467120978,966.2477459839803,980.146196348039,1200299,^KQ11,KOSDAQ
2024-12-05,959.1316884713865,971.4314720205733,959.1316884713865,965.28158024598,1796689,^KQ11,KOSDAQ
2024-12-06,954.6451189297655,964.3309661220213,954.6451189297655,959.4880425258934,887941,^KQ11,KOSDAQ
2024-12-09,954.9753980055126,957.9910058136728,948.3104382700403,953.1507220418566,983306,^KQ11,KOSDAQ
2024-12-10,939.0360538761506,952.0779813008678,938.5458188216932,945.3119000612804,1434096,^KQ11,KOSDAQ
2024-12-11,952.7118136289716,955.4705618337065,941.3700510278218,948.4203064307642,1749937,^KQ11,KOSDAQ
2024-12-12,942.0122883435439,951.5123684909954,930.0218862836618,940.7671273873286,991582,^KQ11,KOSDAQ
2024-12-13,947.6859281553145,953.703042177788,933.169523166017,943.4362826719025,1205342,^KQ11,KOSDAQ
2024-12-16,943.2235505737241,953.2834609947745,943.2235505737241,948.2535057842492,1657730,^KQ11,KOSDAQ
2024-12-17,960.9904206498085,972.1129544517879,949.0957151888515,960.6043348203198,1017821,^KQ11,KOSDAQ
2024-12-18,958.9034461151898,961.8619747511395,950.5236195817167,956.1927971664281,1287075,^KQ11,KOSDAQ
2024-12-19,960.5461775556802,967.4766981140059,955.4910451026823,961.4838716083441,756698,^KQ11,KOSDAQ
2024-12-20,976.9931719151829,987.9188454791848,962.7024344311214,975.3106399551531,939837,^KQ11,KOSDAQ
2024-12-23,972.5179110210075,981.9588123443631,955.5559512797604,968.7573818120617,984039,^KQ11,KOSDAQ
2024-12-24,967.9574621814736,985.9335386603277,963.826066389056,974.8798025246919,1040659,^KQ11,KOSDAQ
2024-12-25,974.8438333105767,986.9561089462429,960.1796835481326,973.5678962471878,1451017,^KQ11,KOSDAQ
2024-12-26,977.3814086347361,979.9699561822526,964.2684225189754,972.1191893506141,990182,^KQ11,KOSDAQ
2024-12-27,971.8506352443259,976.0506761550878,964.6304334287937,970.3405547919407,760746,^KQ11,KOSDAQ
